saree,backpacks,handbags,shoes,watches
59607,12732,47957,9204,59263
59638,29319,47359,9036,30039
56684,19920,21977,39988,29928
59600,19316,58183,3168,17429
59636,19918,29742,10268,51658
59609,46623,42841,59435,23278
59631,22968,35913,22198,44984
46010,19320,31923,29570,11188
59665,58146,58177,6628,45258
52883,29317,21510,26538,44970
57961,34463,21948,49495,22950
52877,37682,47366,33822,13841
57959,37676,9009,19311,8110
57966,21189,47392,42089,43190
52884,39512,3391,49461,32335
59662,9490,20604,23882,56670
52879,30202,25144,34835,36795
59654,37671,31924,12993,40527
57968,37685,42846,42042,45869
59653,19318,53934,23849,4716
57957,19916,25188,24250,26351
59630,5262,21528,15517,29917
59637,12750,59432,4140,43164
59608,35172,58184,6425,45293
59601,2221,3396,23247,36761
59606,35186,20603,42270,37481
56685,7105,52647,10633,8117
59639,8516,33442,17416,39375
57969,7102,47395,12958,59290
57956,43565,47361,46086,52678
59652,35181,48329,54543,39711
52878,53367,10250,32751,36759
59655,9437,5854,45603,44977
57958,4583,31912,4524,29745
59663,35188,8313,36137,44983
52885,24832,21946,39943,59264
57967,31984,47368,8913,43163
46011,15923,9007,22705,36766
57960,18432,42870,5402,45294
52876,9439,53902,16154,30001
52882,4584,18034,50741,29910
59664,1801,58179,43356,4711
52904,15924,25175,12994,40520
49928,8376,25181,20856,37472
53021,9491,21521,19772,51660
49917,19917,30205,34832,43197
52903,37684,38434,23885,56677
53019,19319,53905,41439,32332
53026,34465,21519,33825,36792
52935,29578,18033,5896,45260
49919,14892,21941,49492,46418
49926,29316,48327,12960,5068
53010,9496,52649,9031,45893
45985,8312,42883,59056,36905
53017,37677,3398,15379,47992
49921,37683,5853,7399,17418
53043,5299,47350,9203,29919
52959,19317,47734,44948,59252
52992,18800,25186,16153,45269
50893,22969,21526,50746,40529
52966,5252,25172,22154,52671
53044,37679,47136,19329,23282
52961,5255,37073,10096,46427
50860,19921,37417,5405,43155
50894,29318,27685,39944,23276
52968,4585,43334,36130,51656
50869,9438,27671,44510,40516
50856,8377,47794,22702,32304
52957,15925,2645,8914,45256
34983,1800,16760,54544,21713
34984,53368,52622,4523,29926
52950,4582,33427,45604,30037
50851,24833,37428,10634,17427
45984,18433,49067,17411,53565
53029,15922,37080,30233,43199
49920,35189,16767,15722,59255
53016,35174,36536,6422,38050
52934,53366,54384,12507,47995
49918,7103,43333,3150,36902
53011,19944,19945,42045,37488
49927,35180,37410,24257,10098
52902,35187,38458,4147,36768
53027,1697,27682,15510,17420
52905,19943,37074,11971,10605
49929,7104,48179,44941,53562
49916,53361,50186,28655,52682
53020,8517,47131,16966,29921
52951,21268,24651,36139,32303
50850,4607,36509,24408,45251
34985,38148,16758,20894,23271
52969,7082,29727,40971,51651
34949,24725,20498,12956,40511
50868,7076,8518,6619,36757
34982,25869,49069,23847,46420
52956,29002,22564,11985,43152
53045,7071,47335,23249,23285
50895,25867,54510,17840,44979
52960,7078,35143,3159,58942
50861,4609,20491,7364,30064
52958,21259,21543,47191,49890
50859,25256,10204,22734,26333
53042,2363,48184,34651,45037
50866,35202,14805,13073,10235
52967,9575,37089,39972,40545
52993,38141,33429,16165,46480
50892,9581,53994,22162,45205
34965,51324,37419,42087,32357
59591,21261,38451,17043,46474
52945,35205,34892,26704,25314
34991,21437,47138,10266,30090
42320,15292,36993,15714,49864
34996,22682,29729,4343,32368
59596,24323,37421,5291,45008
52942,22676,21544,4171,38004
34962,38743,10203,6626,41038
52989,22649,2673,47501,22932
42327,22671,22563,22196,28434
50881,30186,39917,23878,30097
52980,6797,36507,26536,49863
34954,24324,36994,12703,46473
50875,38320,50188,53757,25313
53051,9526,53369,4515,33878
50872,32870,38456,7390,46487
34953,38744,8520,12969,45202
52973,6560,27678,35777,32350
52987,8267,48183,9038,45030
42329,30188,14802,54740,40542
50886,9580,52648,13087,26334
59598,9574,3399,32552,30063
53056,38140,42882,39986,49897
34998,21260,5852,17847,59239
52918,35204,58524,12509,22935
53002,21436,18032,23840,28433
52927,21258,21940,24259,38003
45990,38147,25173,4149,25325
45997,4608,47351,18665,41036
52920,9573,21527,20893,49855
53033,25866,25187,9000,17445
52929,35203,21947,50748,30055
52916,51322,18035,28652,29944
45999,15294,5855,11976,45234
53034,29003,31913,3505,32366
52911,7084,47732,13080,51634
52986,1525,21520,32555,45006
50887,21269,25180,39981,8143
50873,29004,30204,15377,33871
52972,7077,21978,4512,33885
34952,25868,58178,7397,45039
53057,21256,25174,5898,29523
59599,4606,53935,6621,32359
34955,7083,25189,22191,59230
52975,44661,35915,12704,38035
50874,8266,58185,26531,51633
50880,30189,21971,6413,45001
52981,3470,31925,3161,45233
53050,15666,58171,26703,32361
34963,25235,21985,1636,30052
52943,6559,48328,4344,29943
59597,6550,47360,15713,17442
34997,24325,54545,11949,41031
42319,38321,12734,5050,25322
50889,38745,3397,22165,46442
52988,42934,20602,49468,38032
42326,9527,33443,22959,49899
31886,20924,47394,50777,59237
34990,1918,58176,43360,29524
52944,38319,31922,41437,46489
59590,6557,58182,10295,33882
53035,8250,21976,22733,33876
45998,22648,47956,13074,8144
52910,1927,19780,39975,29988
52928,4679,35912,7363,36903
53032,38136,42840,22501,47994
52917,38760,29743,54521,36769
53004,38131,52641,37241,10099
52921,1565,33444,4546,37489
45996,38758,47393,3551,45895
53003,5303,25145,30256,43198
52919,20939,3390,15747,56678
45991,29075,21511,7595,38051
52926,1934,12733,13682,59254
59646,32865,21949,3307,23284
59641,38751,9008,42020,44978
52898,6544,47367,6675,36756
52891,4677,22562,4122,43153
57973,38138,2672,21740,52677
59648,22664,36506,32191,53597
46002,4683,29728,8529,52683
57974,30193,10202,13676,29920
59670,1795,21545,6681,17421
52896,20937,27679,22131,53563
46005,32862,38691,7753,23270
50908,29072,16768,3797,51650
59624,1933,48182,13212,40510
59623,1792,14803,5460,45250
59615,30194,50189,44747,11180
50906,22663,36995,2477,29918
50901,4684,38457,8971,59253
59612,4670,54511,14498,17419
52897,39489,47334,38652,40528
57975,36653,10205,23814,45268
46004,39885,20490,19387,45892
57972,15273,35142,9430,46419
52890,35210,8519,17813,5069
46003,6517,39549,9054,47993
59649,25875,22565,18403,36904
59640,25881,49068,12905,21712
52899,44280,58926,5699,45257
59647,15274,38450,4579,32305
59613,39882,53961,24669,23277
50900,39876,37418,47109,51657
12345,36654,36992,20833,40517
50907,25886,47139,44778,17426
59614,25872,33428,39310,53564
59622,8217,37088,31941,52684
59625,21245,48185,11922,29927
57965,7090,14804,13649,30036
59661,7064,34867,34857,53590
52887,9909,38696,28606,52670
59659,8221,37411,33840,43154
46013,17986,27683,8976,46426
52880,7063,50187,3790,23283
59666,8219,48178,2642,29744
57962,25888,53702,13215,44982
52874,7097,37075,31979,59265
52889,39878,16766,44740,52679
59650,17149,37081,5467,59291
57954,32863,20452,41232,39374
59668,18162,54385,26596,8116
57953,29073,27677,7754,44976
59657,6119,29726,22136,36758
50910,20936,20499,2828,39710
59603,4671,36508,13685,4710
59604,39488,16759,26562,30000
59632,1793,27670,42027,29911
59635,22662,54382,3300,43196
59669,36050,33426,6672,36793
59656,4685,16761,21747,45261
57952,30195,2644,20695,32333
52888,20931,52623,15740,56676
59651,29074,47305,6440,37473
46012,1935,50180,7592,40521
59658,38750,47137,24463,51661
57963,32864,37416,3556,43162
52875,30192,47761,8982,36767
59667,4682,49066,54526,45295
52881,1794,33419,37246,56682
52886,6545,58928,2817,46428
59660,6121,37429,33847,44971
57964,38139,53648,2219,13840
59634,4676,51923,34850,17428
59633,19411,15439,22109,59262
56686,39486,54009,49060,30038
50911,38130,20518,31946,29929
59589,20938,25258,54519,45259
53047,22653,54499,18404,51659
34989,38759,54036,9053,23279
52962,38137,47421,12902,44985
52996,4678,25293,23679,40519
53040,36066,9924,17814,37480
52991,22654,53677,38655,43165
50890,6520,20385,34859,46417
50864,21243,34771,27640,5067
52965,7096,53683,28608,45292
52998,33772,36670,41452,36760
50899,7062,44250,3594,37474
53049,18332,25267,34633,40526
42309,7065,20527,50376,43191
34987,7091,27702,39910,45266
52953,21244,46967,25573,36794
50852,6518,8234,44776,56671
42331,39877,47419,17683,32334
50855,8229,51924,3560,29916
52954,35216,36677,5697,10400
45988,25873,25260,24455,26350
53025,8216,53684,4577,17417
52907,7098,52756,44782,41030
52938,25887,34776,53735,25323
52931,15272,53670,40322,46443
45986,39884,10725,14496,32360
53014,35211,34782,4113,45232
49922,6516,9923,26554,51632
52936,25880,54031,6644,45000
49925,25874,25294,1653,17443
52909,7119,49541,23489,30053
53013,4591,25269,31970,29942
42330,36512,9586,44749,33877
34981,18427,58265,57950,8145
50854,47320,51912,20802,49898
52955,1646,53679,9091,59236
52999,7121,54804,28637,38033
50898,4596,54497,13678,51269
52952,8352,15295,9401,33883
50853,53372,27733,17822,46488
34986,12742,20516,3309,29525
53048,7117,15437,38663,30054
42308,35194,26427,4548,29945
53041,1648,54007,6811,17444
50865,35193,47410,30258,51635
52964,7110,9915,1654,45007
52990,40762,51915,14491,32367
50891,13697,52758,42016,45235
34988,43147,34778,26553,25324
53046,37690,49546,6643,46444
50896,1623,54000,4570,29522
52963,41845,47417,53732,32358
52937,39507,25251,44785,33884
49924,1624,43271,40325,45038
52908,5270,27734,54517,38034
45987,37697,20511,47100,59231
52930,39509,52767,30260,8142
49923,21192,54490,6829,33870
53015,15708,38318,3567,40543
52906,9440,33394,35712,45031
49915,37699,21497,15315,46486
53023,29101,25205,4742,32351
52901,13696,57241,5690,45203
53024,35192,29067,24452,49896
45989,5222,51941,44771,59238
53006,7111,8251,17684,26335
49930,29191,57246,31948,49862
53039,35195,25202,3593,30096
45994,53373,33393,34634,33879
52923,13698,10323,25574,46472
53001,4597,15651,35382,25312
52924,7120,24740,33849,29514
45993,1647,20925,57530,28432
53037,7118,54408,6816,22934
52912,37263,17139,3558,46475
53008,4590,42935,54528,25315
53030,29100,25234,37248,49865
52915,37698,50431,42029,30091
34995,39508,22011,38664,26332
31877,21193,29069,24835,49891
34961,9441,17130,32950,30065
59595,37696,8260,49435,46481
52941,5271,21499,26598,32356
31074,19905,38316,34861,45204
59592,9483,17137,22138,40544
52946,2261,15660,39742,45036
34992,37691,54406,2826,28435
50878,34470,25233,41832,22933
34959,9484,47812,9096,45009
52979,39506,33369,8978,32369
42323,43566,57846,46825,29513
50871,35182,34779,31977,38005
52970,53364,52759,5469,48032
34950,15929,47429,44947,33933
50885,18438,51914,50749,29495
53055,8512,25250,28653,46538
50882,4589,2365,23841,31832
52983,35185,52766,11983,49326
34957,24493,54491,4148,51544
50876,7106,15293,24258,45144
53052,8515,9913,17846,54660
52948,15918,51325,12508,37332
53031,15927,47416,20892,25603
52914,18436,51913,9001,28578
53036,8523,53678,29123,46507
34302,43568,54805,16163,46735
53009,7108,20528,41436,49321
52913,8524,9587,10294,31835
51101,15920,49540,4183,29492
53000,34469,25268,11948,45188
45992,37688,58264,22958,29466
52925,19315,15436,49469,45940
53007,37227,47411,22164,54658
52922,19312,26426,22500,48035
45995,5268,9914,13075,46500
53038,22739,54496,22732,25604
52976,5257,25257,39974,37335
34956,22362,43277,4513,54667
50877,29313,27732,7396,45143
50883,2249,20517,13081,51543
52982,39511,47418,15376,46509
52949,9493,52768,39980,28576
42313,30201,8235,32554,33902
53053,37672,46966,26702,29450
50884,5261,10724,3160,28582
50870,37686,9922,6412,25632
34951,5259,53671,4345,49328
52971,9494,25295,1637,11635
53054,5857,25261,21715,10383
31885,58145,36676,15520,46536
34993,29314,20521,5899,51581
52947,22737,27704,12705,45175
59593,34460,34777,26530,37303
42322,37681,57225,6620,54651
50879,19912,53685,22190,29457
52978,5266,25259,46089,28585
34958,37675,8232,29124,48004
31876,18008,54498,40970,54669
52940,3334,53649,20895,33905
59594,15921,51922,24409,54656
34960,8373,54834,12957,37304
34994,7109,54008,45866,56333
59620,4586,53682,17841,29468
59618,3333,34770,23248,45172
50902,15919,27703,23846,46531
59611,8522,25266,15518,45186
59616,8374,44251,44940,10384
50905,43569,25292,43359,25635
59642,18437,53676,46841,53615
46008,15926,9925,39342,4665
59645,35179,8259,36138,37506
52895,9404,25232,4170,45126
46006,35184,17136,24260,51526
59674,7107,6561,26537,11202
52892,53362,54407,12702,46565
57970,8514,57847,6627,50400
46001,35177,29068,22197,25661
59628,53365,17131,3167,4691
50904,18439,50430,6415,51519
59610,20035,22010,17042,19296
50903,43567,33734,4342,45925
59619,35183,47814,15715,45119
59626,19947,21498,5290,31850
59621,15917,53884,10267,19262
57971,8513,10322,54741,4696
52893,4588,24741,13086,31868
46000,29315,57247,9039,25666
52894,5258,25203,12968,10581
57976,9495,54409,39987,46562
46007,58144,51947,32553,11205
59644,37674,17138,4514,51521
46009,34461,8257,7391,45121
59643,5267,25204,13072,30172
,37680,21496,22735,53612
,58143,57240,34650,49515
,39510,42933,5600,19265
,9492,51940,39973,25659
,29312,25219,7365,31857
,37687,53897,47190,45922
,34466,14798,4184,21669
,30200,57262,42086,19291
,37673,36067,22163,11001
,19313,22655,4179,32283
,22738,20566,5897,21694
,18007,27743,49493,46554
,5858,22003,29576,43214
,34468,25226,9202,25650
,37689,53060,46883,8099
,19314,17122,7398,54633
,37226,53058,9030,11491
,5251,53890,15378,53624
,2246,15216,47199,51517
,30185,53067,12995,19298
,22672,17125,28662,10315
,24327,22004,50778,45117
,38323,25221,33824,31861
,38747,25013,41438,10588
,9525,27744,23884,58451
,38129,20568,10635,19253
,29269,1598,17410,45914
,22681,25228,46080,53871
,6555,8243,4522,45128
,25206,20930,45605,51528
,31606,33386,32757,29432
,36047,14796,33685,10312
,22675,33716,42044,45110
,30182,57253,4146,21667
,38740,25217,24256,51510
,1925,21485,15723,54634
,29064,8244,42276,25657
,38749,38756,3151,31859
,6563,53069,12506,58831
,15663,18163,11979,11650
,3475,25210,10097,43213
,10775,57254,43350,11006
,20928,50243,16152,21693
,8264,36051,50747,46553
,50432,14791,36131,45913
,36049,54041,39945,19254
,31608,25244,20868,58456
,4668,20504,22703,4698
,35208,9907,5404,31866
,7072,3401,5864,25668
,51316,46988,49460,33904
,29006,53654,42088,29456
,6537,54829,19310,28584
,28923,26435,34834,54668
,7075,43290,33823,23508
,9576,58277,18494,48005
,38142,20963,12992,10385
,7088,49553,9037,45187
,51318,24739,12966,46530
,9582,20399,39989,25634
,9911,26432,9205,56332
,35206,54476,46884,37305
,15291,51938,49494,54657
,25864,53653,26539,45173
,6539,3406,23877,51573
,15434,27726,29571,29451
,35201,25243,22199,28583
,6565,7099,6629,33903
,5314,25288,22536,46508
,39490,49554,5403,28577
,4669,47298,39942,51574
,8262,57836,36136,45174
,36048,57238,8912,54650
,31609,53698,22704,56335
,37700,34558,43357,37302
,38748,47896,16155,49329
,3474,24737,50740,11634
,10774,53665,14430,25633
,24328,20397,15724,46537
,31607,10730,42271,29467
,22674,4615,23246,54659
,4667,25281,42043,31834
,22680,47433,23848,45189
,6554,27710,4141,29493
,38741,25275,24251,54666
,9523,36662,54542,37334
,38325,44242,46087,51542
,29065,57231,45602,45142
,24326,58279,4525,46501
,15653,34551,21175,49911
,6553,34763,10632,25605
,22673,54827,12959,46539
,38322,54229,34635,29494
,9524,46986,23682,33932
,38746,51931,46215,49327
,25865,46972,3592,31833
,35200,49562,25575,48033
,21264,34764,44770,46734
,51321,47296,31949,28579
,9583,57838,35383,10181
,7089,57236,57531,45145
,2366,53696,41454,51545
,9910,34556,33848,37333
,21263,25272,14490,54661
,35207,36665,6642,58830
,21435,44245,26552,11651
,8231,27717,42017,25656
,29007,25286,6470,31858
,7074,47434,35713,21692
,28922,35828,30261,11007
,4605,10737,3566,46552
,7080,27728,24453,43212
,35209,46975,4743,21666
,4602,51936,15314,51511
,51317,46981,5691,45111
,6531,53068,4571,10313
,1526,51955,44784,54635
,7073,54040,54516,53622
,38739,14790,2827,19255
,35214,25211,22139,31867
,39881,12493,26599,25669
,21270,50242,49434,4699
,25885,57255,34860,18525
,25871,1599,31976,45912
,7852,25229,5468,29434
,7056,57252,20804,53625
,6514,14135,41833,11490
,35213,21484,8979,8098
,44284,25216,9097,54632
,20960,14797,54529,45116
,25876,53891,37249,10314
,15419,53059,32509,19299
,25882,27745,56870,51516
,21248,50425,3559,43215
,7060,22005,32951,21695
,44279,25220,9407,32282
,38737,53066,42028,11000
,7093,17124,38665,25651
,4616,14799,21748,51529
,38965,53896,40323,29433
,21246,25218,24666,45129
,25878,53061,4576,37509
,7067,17123,53734,45915
,8222,34731,44783,31860
,7058,57263,35714,19252
,17985,22002,3561,58450
,9794,25227,24454,45120
,1559,1597,15313,51520
,39484,20567,5696,53613
,38132,27742,56410,25667
,19413,25287,10037,10580
,4689,53663,14497,4697
,30199,4613,7797,11204
,15215,10736,6645,46563
,5300,57237,34090,50406
,36063,34557,26555,21668
,22651,34765,35384,19290
,19414,47297,6483,45923
,39483,25425,41453,19264
,36064,27716,22101,49514
,32868,36664,13646,40499
,20934,44244,34858,25658
,32861,25273,44777,31856
,30538,46980,17682,46564
,29071,51937,50377,50401
,1930,49564,34632,11203
,1791,46974,3595,4690
,4687,25274,25572,25660
,30197,27711,3308,10587
,6124,34762,38662,4664
,4673,36035,6448,53614
,1557,58278,17823,51527
,32866,57230,9400,45127
,22658,34550,30259,10325
,4674,4614,6810,31851
,30190,10731,31985,49513
,4680,24736,4549,19263
,25879,25280,41834,45118
,36660,46973,9090,45924
,7066,49563,31971,19297
,21247,46987,3798,51518
,7092,9908,44748,8096
,4617,36655,49433,46579
,47431,25242,13679,18531
,7059,27727,57509,53609
,8223,26433,5239,30169
,9795,51939,28636,29420
,17984,53652,8526,45906
,4610,27718,15741,25642
,7061,49555,6441,11645
,33771,58271,7593,46310
,17983,57239,6673,11221
,6515,18793,13684,43206
,35212,34559,42026,46546
,7057,57837,3301,21686
,25883,20965,26563,32291
,7854,51906,54527,45939
,25877,25289,40315,21672
,39874,53655,37247,10135
,20959,3400,8983,56344
,35215,9906,3557,11483
,44282,43291,31978,54621
,38738,17141,7331,21478
,21271,26434,13214,45901
,39880,54014,41233,54619
,25870,54828,44741,36897
,7853,20505,5466,39017
,25884,25245,5654,58444
,20932,34561,8977,54626
,22659,58282,50725,56343
,1936,20398,49608,11484
,32867,24738,22137,29418
,4681,20962,26597,21675
,6546,58276,12903,19279
,4675,18794,9052,46541
,32860,49552,18405,21681
,29070,34874,1831,32296
,20935,14817,54518,11226
,6125,2659,38654,43201
,4672,21936,42019,58823
,6541,25798,24805,39028
,1556,47916,11924,11642
,1790,34880,34851,46317
,30196,27699,28600,25645
,4686,10229,33846,48042
,6548,2666,5459,45937
,39482,33404,31947,19284
,22668,10216,8346,29411
,19415,37434,49061,43208
,32869,21551,6680,35288
,36065,54502,22130,19270
,25224,47327,13677,21688
,30198,18043,32190,31842
,19412,38444,28638,39021
,4688,34887,43335,51534
,39485,47911,8528,45134
,5301,37854,8970,45908
,22650,37068,17481,25673
,30537,14810,49059,10594
,2264,52639,13213,46577
,17293,48191,5461,11210
,37694,54398,44746,39026
,19907,53981,8984,31845
,7523,34873,35725,19277
,2263,54505,3550,32298
,37693,53720,30257,11228
,41846,42838,54520,19283
,22970,10211,37240,29416
,9486,37433,4547,45930
,19909,21556,6674,54628
,9488,58932,13683,11217
,41848,2661,3306,19248
,9443,33631,42021,46570
,4595,47927,21741,25674
,7122,47329,4123,10593
,5229,53943,15746,39019
,35199,38472,6446,53600
,4592,29732,7594,25680
,5220,20479,44779,36899
,47312,2668,36957,45133
,40761,21752,28607,51533
,5218,10227,33841,29489
,53371,21560,11923,46524
,12741,37405,13648,10391
,7114,47316,34856,45193
,35197,21938,19372,25620
,9489,33435,9431,10701
,21190,43570,10039,54643
,41849,2657,38653,56326
,20841,54391,14499,37311
,29104,36523,7799,45167
,17633,53944,23815,36806
,29103,21558,24668,33910
,19908,29735,1836,45158
,2262,54396,4578,51558
,37692,52637,12904,56319
,7522,2650,18402,45160
,9487,33432,9055,51560
,22971,27690,5698,56321
,5272,10220,7881,37316
,19906,34889,9127,10706
,37695,25167,13198,54644
,5219,21533,12876,31829
,29192,25193,47248,25627
,35196,27059,4638,10396
,12740,9485,4852,33928
,40760,25158,2399,45194
,35191,14881,2963,46523
,7112,47148,22841,10998
,35198,21954,43876,37329
,5228,21534,39263,48016
,4593,25194,12882,29445
,5217,53928,15406,33917
,7123,35908,10174,36801
,7781,47342,57481,25618
,,27061,26624,31816
,,21998,31693,56317
,,25160,35233,37320
,,20620,15250,54672
,,21953,59943,45156
,,14886,9118,51556
,,25399,35657,10192
,,42865,6150,46515
,,42891,3610,25611
,,47389,35465,45169
,,47146,6362,31820
,,47374,23500,33921
,,37003,44406,25616
,,10245,21091,49902
,,25156,2504,31818
,,20616,13361,10195
,,52652,7244,46512
,,27057,35491,33919
,,47380,34543,51551
,,33457,33766,45151
,,35901,20715,54675
,,53921,39638,37327
