saree,backpacks,handbags,shoes,watches
,,58191,36442,10398
,,21965,5345,33926
,,47945,24187,29480
,,48131,13537,31827
,,21991,12885,25629
,,28444,34749,48027
,,20629,28316,37318
,,52655,39264,45931
,,25707,15892,29417
,,26182,13359,19282
,,20611,22846,54629
,,3384,43871,31844
,,25151,2964,39027
,,21505,4069,13926
,,10242,4855,46318
,,47373,43885,11229
,,37004,12429,19276
,,14888,5389,32299
,,17631,1729,36898
,,47141,9120,25681
,,21996,12871,53601
,,58196,15268,51532
,,21962,15866,45132
,,42854,39290,19249
,,21559,36445,11216
,,38474,5342,21483
,,29734,24180,39018
,,42837,43240,25675
,,47921,13702,46549
,,37067,11869,19271
,,53710,13366,21689
,,34888,7243,43209
,,27691,44401,39020
,,10221,5726,31843
,,54397,2503,29410
,,27665,13968,19285
,,33433,35462,45936
,,52636,17732,25672
,,2651,15065,11211
,,2669,24722,46576
,,38473,10517,45909
,,53942,15257,45135
,,29733,59178,10105
,,43571,59944,51535
,,2656,18548,53606
,,33434,35650,30166
,,36522,26623,39016
,,10226,35234,19247
,,21753,15401,11218
,,47317,22870,58445
,,21939,42995,45900
,,52638,39636,36896
,,14811,24189,43200
,,48190,44408,46540
,,34872,7844,19278
,,34886,39252,32297
,,18042,33768,21680
,,37069,9116,25644
,,33630,47279,58822
,,10680,35659,11643
,,54504,15408,39029
,,37432,38522,46316
,,21557,36225,56342
,,10210,7047,11485
,,42839,35692,54627
,,53719,14347,29419
,,25799,44437,10133
,,47917,5710,21674
,,21937,22241,53608
,,10228,5374,18530
,,34881,43878,45907
,,20449,26615,29421
,,14816,12420,46578
,,2658,6505,10134
,,37435,5380,21673
,,21550,36487,45938
,,10217,10145,54620
,,47326,3245,58825
,,54503,2397,11644
,,47928,15053,46311
,,2667,24714,25643
,,10243,17704,46547
,,53918,13196,21687
,,47140,9129,11220
,,47372,55783,43207
,,37005,47246,45150
,,52654,12878,51550
,,47386,4636,37326
,,25150,15261,23514
,,20610,57488,54674
,,3385,38525,25617
,,21963,9323,49903
,,35907,15259,31819
,,53927,59176,33918
,,28442,9111,10194
,,21997,13992,46513
,,3382,13368,48026
,,25157,39255,37319
,,47381,5728,10997
,,33456,7843,33927
,,20041,22877,10399
,,52653,42992,31826
,,27056,5942,25628
,,47375,39631,10193
,,37002,13191,46514
,,47147,55784,25610
,,18029,47241,49904
,,10244,15266,51301
,,21990,59149,37321
,,25168,39890,56316
,,28445,15054,23513
,,5876,10142,51557
,,42852,3242,45157
,,35900,2390,31821
,,48130,12427,33920
,,21964,26612,45168
,,58190,6502,29472
,,21999,5387,48021
,,27060,36480,56329
,,20621,1727,15281
,,25161,22848,25626
,,35909,22246,10999
,,25195,5373,33929
,,47343,13165,45195
,,42890,28318,10397
,,21952,34747,51561
,,25398,7040,45161
,,25192,35695,10707
,,59428,36222,54645
,,21532,5525,48028
,,25166,13357,37317
,,27067,17757,56320
,,53911,35407,33916
,,21955,3672,25619
,,14880,5585,31817
,,58155,1919,37328
,,20619,15232,48017
,,25159,40454,10738
,,16764,12473,29444
,,52626,26646,37310
,,37083,42131,56327
,,33423,1541,10700
,,20450,1787,54642
,,54387,5327,45166
,,27675,12487,51566
,,19946,13555,45192
,,37413,5929,10390
,,10231,33360,46525
,,34898,40692,51559
,,35176,44232,45159
,,50185,7226,56318
,,47132,43473,48010
,,24652,33704,8211
,,37077,5571,33911
,,49063,25453,25308
,,35149,46333,46468
,,29724,13131,49878
,,21549,7828,38027
,,38464,10129,59222
,,37070,3229,16788
,,47135,23905,30078
,,37414,29255,45219
,,53999,12814,29531
,,27672,4468,40559
,,54380,17768,33897
,,33424,8063,49847
,,48189,45589,37296
,,16763,7219,58935
,,14808,9383,28428
,,10209,5916,25337
,,47338,39665,45014
,,49064,11833,51626
,,20830,47488,32374
,,35147,22823,45226
,,21547,33531,30047
,,37422,5744,38018
,,10200,46334,17457
,,39914,13136,50390
,,2670,7221,33890
,,20461,43474,59225
,,48174,33703,26328
,,37079,5576,38020
,,53964,44235,34619
,,38455,5320,17450
,,53990,36427,30040
,,48180,47682,29951
,,14801,12480,29509
,,54183,43222,32373
,,33415,42136,45221
,,47336,1546,40561
,,21540,10111,45013
,,20492,40453,51621
,,10207,38549,46450
,,54177,26641,22929
,,48187,15235,25330
,,2648,4662,13838
,,14806,44497,34626
,,34865,47212,37291
,,20459,43480,30049
,,53997,3675,59213
,,34891,5582,38016
,,38452,36418,17459
,,53963,33358,51628
,,27688,5911,29500
,,21987,39662,45228
,,58173,11834,46459
,,42845,22824,22920
,,35917,9384,49849
,,21973,8256,37298
,,58187,7810,32345
,,3395,22488,45217
,,20600,12813,46492
,,33441,29252,40557
,,47396,47649,45025
,,10253,33351,33899
,,38439,14573,38029
,,21974,19862,16786
,,58180,26683,49882
,,42842,5316,30076
,,35910,25462,16772
,,29741,45587,49876
,,53930,5540,30082
,,25178,4492,11133
,,20852,7217,46466
,,58174,10771,22927
,,10254,24776,29507
,,18039,4466,38011
,,27046,17766,59214
,,52643,3643,11134
,,47391,32277,46461
,,42874,10127,49871
,,18030,6755,16775
,,21942,54065,29994
,,9003,3227,30085
,,47398,47640,49885
,,42880,7228,16781
,,47353,3688,30071
,,58189,44658,17461
,,25185,13903,45022
,,25171,7826,32342
,,27070,49375,45210
,,21989,1789,46495
,,25149,5329,23290
,,31911,39654,53583
,,8310,5927,13061
,,21945,38540,19769
,,9004,26648,53577
,,18037,23934,17435
,,42873,3218,29934
,,25720,38772,30025
,,25176,35409,21701
,,25182,17759,45244
,,21522,24749,32316
,,47354,1917,40504
,,47337,29264,44998
,,54512,49381,23264
,,21541,6900,51644
,,20493,47647,19756
,,54182,46795,8133
,,58925,26670,45881
,,33414,6752,43178
,,38453,35055,29761
,,27689,3220,45875
,,34890,22486,36789
,,53708,17761,32329
,,36991,3644,59240
,,50179,45574,38045
,,48186,44660,40503
,,2649,4495,23263
,,14807,8258,51643
,,9093,25465,29759
,,20458,13563,45243
,,34864,26684,21706
,,52616,36416,11193
,,22561,33356,32311
,,2671,12683,29933
,,33413,37957,52690
,,36505,29263,59278
,,20460,59326,53570
,,54185,42138,17432
,,21546,38775,53584
,,37423,1548,41041
,,47330,38547,46432
,,38692,6799,38042
,,53991,22815,59247
,,54388,39653,45872
,,9094,5920,45288
,,48181,38781,45886
,,14800,36429,8134
,,36996,49372,13059
,,37078,13138,30014
,,48175,5578,29905
,,38454,58200,26343
,,27673,21099,4704
,,16762,5729,45047
,,48188,7842,40535
,,2647,13369,5080
,,14809,39254,36787
,,33425,42993,32327
,,50183,22876,43182
,,24654,39630,5074
,,53706,11892,36773
,,37071,38524,43176
,,47306,57489,19758
,,37415,59177,32318
,,27687,15258,44996
,,49065,13993,29750
,,54178,9110,59271
,,38462,5372,41048
,,10208,33335,8102
,,47339,22849,19767
,,34899,36223,39360
,,10230,13356,22942
,,37412,34746,43149
,,27680,35694,13057
,,36998,7041,47989
,,37076,13164,5073
,,47133,24712,36774
,,50184,15055,45286
,,24653,53640,43171
,,33422,17702,37494
,,37082,47240,45888
,,16765,35660,36780
,,54386,13190,45272
,,27674,55785,32320
,,47930,39891,43185
,,29725,15267,45040
,,38465,51741,40532
,,21548,6503,26344
,,35148,12426,4703
,,52618,26613,59249
,,21944,5386,30013
,,9005,36481,22945
,,53900,10143,59282
,,18036,4066,59276
,,42886,6731,44991
,,5856,3243,29757
,,25148,2391,21708
,,21523,59342,29506
,,25183,47278,59215
,,47355,35658,38010
,,25177,9117,36942
,,25719,38523,13837
,,47399,6709,28276
,,42881,11895,22926
,,5851,24188,17460
,,38436,13538,30070
,,53907,42994,49884
,,18031,22871,16780
,,14896,5944,45211
,,21943,39637,32343
,,25170,39253,46494
,,21988,33769,45023
,,47352,7845,40551
,,58188,10144,11135
,,35918,2396,22919
,,21524,26614,46460
,,25184,12421,49870
,,25179,5381,16774
,,58175,36486,22921
,,20853,47247,28427
,,47955,12879,46458
,,58181,29238,25338
,,21975,9128,49848
,,29740,13197,37299
,,53931,15260,38017
,,35911,39896,17458
,,42843,4637,30048
,,47390,15052,29501
,,52642,17705,45229
,,3393,35693,10219
,,42888,7046,51629
,,25146,13163,30083
,,18038,44436,16773
,,5894,14346,49877
,,35916,36224,24483
,,42844,43879,11132
,,59430,22240,46467
,,58186,5375,45024
,,21972,17966,33898
,,58172,12428,40556
,,20854,1728,45216
,,21986,5388,46493
,,54546,4854,30077
,,10252,4068,16787
,,20601,43884,49883
,,25717,39291,51272
,,47397,15867,38028
,,21493,12870,33891
,,25201,9121,26329
,,10320,15269,38021
,,20926,15893,59224
,,8255,39265,22928
,,42936,13358,46451
,,53888,28317,25331
,,21494,34748,37290
,,51942,2965,13839
,,8252,22847,30041
,,25239,59945,29950
,,35897,15256,17451
,,15451,21063,50396
,,42938,35651,45012
,,26441,35463,40560
,,17134,15064,51620
,,25230,10172,29508
,,22015,15400,45220
,,49518,57487,32372
,,49527,18911,59223
,,57845,17959,30079
,,25237,26622,38026
,,22012,13703,33896
,,35899,22878,40558
,,17133,19239,45218
,,49520,20713,25309
,,25208,24181,46469
,,53886,36444,49879
,,43228,5343,45227
,,33399,43241,32375
,,38315,44400,45015
,,8237,5727,51627
,,27739,13969,38019
,,43288,2502,17456
,,54831,7242,50391
,,51927,13367,30046
,,36674,43877,58934
,,25263,9784,49846
,,20523,22840,37297
,,34775,25857,28429
,,47889,12883,25336
,,53687,7048,40533
,,4603,7874,45041
,,10726,39262,32321
,,34781,12877,36781
,,9920,7880,45273
,,51918,13199,43184
,,53673,9126,59248
,,54032,4639,30012
,,25297,15860,26345
,,9578,4853,4702
,,51920,2398,13056
,,54836,35490,45889
,,54035,34542,37495
,,25290,13360,5072
,,53674,33767,36775
,,20386,44407,45287
,,4604,2505,43170
,,58268,24186,59277
,,53680,36443,21709
,,50237,5344,44990
,,34772,2353,29756
,,20524,39639,22944
,,27701,20714,8104
,,36673,57480,39366
,,25264,31692,59283
,,25299,10175,11150
,,10728,15407,5075
,,51916,35464,36772
,,47289,6363,43177
,,53689,15063,19759
,,57229,59942,26342
,,49545,15251,4705
,,51929,35656,29904
,,54003,6151,32326
,,27737,9119,5081
,,20512,23793,36786
,,25252,10783,43183
,,8239,25464,40534
,,54493,4494,45046
,,9585,39209,19766
,,49542,14575,39361
,,47880,19864,59284
,,58266,36417,41049
,,50239,3221,22943
,,20388,26671,43148
,,9571,47646,44997
,,54807,45575,29751
,,15296,25490,32319
,,58259,3645,59270
,,54494,35430,53578
,,43275,17760,53585
,,43281,36428,39368
,,10773,39652,52665
,,17132,38780,46433
,,53070,5921,32310
,,15665,34529,11192
,,25236,5579,21707
,,35898,49373,45242
,,22013,13139,40502
,,33737,13905,23262
,,14788,37956,51642
,,38314,12823,29758
,,53887,29262,53571
,,47689,38546,17433
,,49521,23932,29932
,,25209,42139,30023
,,36070,1549,59279
,,20929,38774,52691
,,20571,1929,45887
,,25231,4467,45289
,,49519,3642,8135
,,22014,17767,13058
,,17135,47225,59246
,,26440,4655,38043
,,49526,10770,45873
,,37955,47641,29935
,,53889,40464,30024
,,43227,24121,53576
,,25207,10126,17434
,,30183,1571,44999
,,57243,3226,40505
,,26220,6754,23265
,,8253,35053,51645
,,25238,26682,32317
,,10321,19863,45245
,,24742,5317,21700
,,30184,14572,23291
,,57244,5919,46434
,,25200,33350,41047
,,24789,12685,53582
,,8254,5541,13060
,,34729,4493,32328
,,20927,7216,36788
,,20389,45586,29760
,,49543,23935,45874
,,9584,3219,45048
,,50238,38541,38044
,,47881,26649,59241
,,58267,29265,8132
,,43280,12824,19757
,,47412,17758,43179
,,9917,1916,45880
,,54495,13902,49860
,,15297,3689,46470
,,27731,44659,25310
,,25254,39655,45033
,,47886,5926,40541
,,58260,1788,46484
,,53688,40452,29529
,,49544,38548,45201
,,9577,26640,32353
,,25298,42137,30060
,,38143,10110,49894
,,10729,1547,26337
,,25253,3674,22936
,,27736,35401,28430
,,43273,59329,50388
,,54492,5583,38038
,,51928,4663,26330
,,54002,15234,30067
,,51921,6134,49893
,,9919,47213,46483
,,34773,51376,45206
,,50236,43475,32354
,,53681,7220,33888
,,58269,5577,45034
,,25265,33702,10236
,,44252,33530,40546
,,36672,13137,46477
,,47423,46335,25317
,,54808,5321,49867
,,25291,36426,51639
,,9926,12481,45239
,,53675,44234,29511
,,20387,15496,30058
,,43289,40694,29949
,,1941,8091,17448
,,51926,51349,38007
,,46965,29253,37289
,,27738,1920,49858
,,51919,6339,10699
,,53672,22489,25328
,,10727,9715,22931
,,9921,47648,46448
,,34780,11835,28437
,,54033,5910,45230
,,25296,39663,32362
,,20522,22825,51630
,,25262,36419,45002
,,47888,9385,17441
,,57226,34518,29940
,,52754,44233,30051
,,53686,33361,49851
,,34774,40693,25321
,,26431,5928,22938
,,3405,5326,46441
,,54475,1786,38031
,,46978,12486,26339
,,49568,25452,33881
,,25240,13130,33875
,,51904,46332,25326
,,54812,7227,28439
,,10198,46100,49856
,,49557,44657,41035
,,58273,33705,29947
,,34769,15233,30056
,,20967,47214,17446
,,57835,6133,38009
,,20507,3673,51637
,,27722,17756,45005
,,25247,5584,45237
,,53657,42130,32365
,,3402,10117,8140
,,43293,40455,49869
,,54016,12472,46479
,,26436,26647,25319
,,58274,9382,33872
,,25278,7218,45208
,,53668,7816,33886
,,58280,45588,40548
,,57235,5319,10238
,,53695,11832,29978
,,5505,5917,30069
,,34555,39664,59233
,,34767,22822,39376
,,47295,10128,59293
,,10196,32278,23288
,,25271,3228,44974
,,49559,23904,11178
,,25285,4469,39712
,,54020,17769,29746
,,20393,29254,44980
,,53661,39646,59267
,,10734,13549,10608
,,46976,43239,43160
,,46982,13911,36765
,,10733,47209,45297
,,53666,23926,5062
,,20394,3804,45899
,,47868,40448,37485
,,25282,4480,4712
,,47430,14337,29913
,,25276,45595,30002
,,47292,25470,59258
,,34760,3497,43194
,,36037,7037,56674
,,53692,41551,32331
,,34552,40483,36791
,,18798,26691,45263
,,26438,22231,40523
,,54018,12696,37471
,,47857,50423,52688
,,46985,33343,59260
,,51932,26665,32309
,,53659,23919,44987
,,54488,3235,43158
,,46971,6747,52816
,,20509,56720,39371
,,25249,24300,40524
,,57259,3651,43193
,,53893,35424,32336
,,53064,22493,56673
,,17126,53636,45264
,,27747,4474,36796
,,22007,3463,29914
,,50427,29249,4715
,,25222,47236,26352
,,57266,4028,37482
,,24794,23921,43167
,,21488,3669,45290
,,53894,18536,36762
,,57261,22699,38053
,,22000,15229,59256
,,25225,7833,36901
,,27740,46328,45299
,,53063,13916,45897
,,17121,11817,59269
,,1939,14559,52681
,,22009,44229,29922
,,17128,39641,17423
,,38755,40689,10606
,,25213,5932,53561
,,22660,4641,51652
,,50240,3656,29748
,,36052,22494,23272
,,14792,35423,40512
,,38752,4473,45252
,,20933,54070,23286
,,8240,3232,46423
,,25214,26450,43151
,,27712,6740,52675
,,25277,4017,41050
,,18799,26662,58941
,,34761,22838,53595
,,36036,49509,45890
,,53667,12691,43169
,,10732,11828,47991
,,25283,14566,36906
,,54489,33344,47965
,,25248,26696,59251
,,20508,22236,38054
,,26439,14330,37478
,,54019,45592,32338
,,46984,33512,36798
,,25284,25477,46424
,,10735,13115,43156
,,53660,34737,23281
,,34766,9398,32307
,,47294,29088,45255
,,20968,4487,21710
,,10197,53638,51655
,,25270,37973,23275
,,49558,8085,44989
,,27715,47238,40515
,,51934,26459,17424
,,49567,9701,52686
,,44278,23917,29925
,,46977,39683,17447
,,34759,22831,38008
,,53656,12698,29946
,,54017,11821,30057
,,26437,5904,32364
,,43292,39677,45236
,,17142,9391,51636
,,25246,39213,25327
,,20506,7805,28438
,,54487,49356,46447
,,34562,8071,41034
,,58281,13920,49857
,,53669,7039,10239
,,58275,4021,40549
,,18797,10104,33887
,,36038,26654,29521
,,20961,21471,45209
,,49551,3452,29979
,,46979,47207,30068
,,13949,22690,59232
,,20501,15220,38037
,,27724,44482,49868
,,25241,4445,8141
,,26430,3660,33873
,,53651,17745,46478
,,3404,13123,25318
,,36669,49369,25320
,,44249,25441,46440
,,10199,33524,22939
,,49556,58815,51631
,,34768,3694,45003
,,20966,34533,32363
,,58272,7234,45231
,,51905,46113,29519
,,54813,43237,29941
,,38753,13547,30050
,,36054,36432,50387
,,25215,25479,17440
,,33370,8076,33874
,,21487,7802,8146
,,14794,13927,38030
,,38754,9396,26338
,,20599,4489,59235
,,17129,39214,29526
,,51956,22836,46476
,,22008,14568,25316
,,27748,11826,49866
,,47692,5903,49892
,,25212,39670,30066
,,57256,4019,29977
,,22661,39684,38039
,,50241,37974,26331
,,36053,8082,40547
,,53895,29240,10237
,,53062,3658,33889
,,17120,13540,45035
,,24766,5332,46482
,,27741,36435,32355
,,22001,44227,45207
,,57258,14557,10698
,,53892,11819,37288
,,38133,40687,49859
,,22006,43002,25329
,,50426,3693,46449
,,25223,34534,28436
,,27746,46114,22930
,,51958,7233,45238
,,15442,13124,29510
,,53065,13918,51638
,,17127,46326,17449
,,42859,25446,38006
,,25197,33523,30059
,,27062,5590,29948
,,20623,3667,46485
,,25163,17742,32352
,,14885,35412,45200
,,21950,18538,40540
,,21508,3455,45032
,,53914,6127,26336
,,3389,47200,49895
,,52658,22697,49861
,,25164,15227,30095
,,28449,10755,46471
,,52660,26653,25311
,,21968,4026,50389
,,25190,42124,28431
,,58157,7603,22937
,,42861,13726,38055
,,38422,2371,59250
,,10248,14503,36799
,,47379,5366,32339
,,21957,36461,37479
,,14882,22253,43168
,,52656,25412,45891
,,27053,15287,51654
,,20044,5702,23274
,,33453,34752,40514
,,20420,35680,44988
,,25152,13170,21711
,,20612,7869,45254
,,3387,47092,32306
,,21506,7267,52687
,,42868,35674,30035
,,24622,13184,29924
,,17632,6341,17425
,,47142,10533,52673
,,21995,22095,53593
,,58195,6725,23280
,,21539,3257,43157
,,25199,2385,46425
,,9444,4072,36900
,,47377,5392,8124
,,37000,51755,45896
,,21959,26607,45298
,,24625,8210,59257
,,47145,57469,38052
,,10246,5359,36755
,,20615,39624,43150
,,25155,20709,46422
,,47383,11872,23287
,,33454,42987,53594
,,52651,22862,58940
,,14878,26638,17422
,,27054,38530,53560
,,35902,10168,10607
,,47946,11886,52680
,,21966,22896,59268
,,28447,35479,29923
,,5874,13987,45253
,,18040,12855,32301
,,37857,9104,51653
,,14813,21079,29749
,,48192,5395,23273
,,34870,51752,40513
,,27669,26600,39714
,,54506,43297,43159
,,21555,22092,39370
,,20487,3250,8112
,,37430,42177,59261
,,29738,2382,53569
,,2662,10150,44986
,,33632,4075,32308
,,58931,17711,43166
,,53985,24701,45291
,,34877,35673,37483
,,14814,13183,43192
,,27038,39278,45265
,,33438,36230,36797
,,47129,5537,56672
,,21935,44610,32337
,,37408,25415,37477
,,34883,15280,40525
,,2665,5705,4714
,,33635,44422,29915
,,10215,34755,29747
,,21552,35687,44981
,,37437,5361,10609
,,54501,36466,59266
,,24676,7604,8115
,,20489,2376,59292
,,29736,14504,39377
,,42835,6379,39713
,,48533,11881,11179
,,54508,35826,23289
,,27667,42148,29912
,,33431,23943,59259
,,52634,31688,4713
,,2653,38537,37470
,,27693,39623,40522
,,10223,11875,43195
,,38449,22865,36790
,,42832,36459,45262
,,38471,31218,32330
,,29193,39247,56675
,,27694,35477,37484
,,10224,6370,45898
,,37406,13387,43161
,,53715,13989,45296
,,47127,15242,56681
,,52633,18905,10582
,,2654,26636,25665
,,33436,57493,4695
,,54392,15414,50404
,,36520,4043,46561
,,20614,11888,19259
,,3381,42141,45122
,,14879,7400,51522
,,52650,57467,53611
,,47382,36450,18529
,,33455,5357,32289
,,24624,20707,49516
,,47144,42989,19266
,,47376,35483,46308
,,21958,13373,31854
,,37001,31211,54639
,,10247,7858,29407
,,21500,25423,19292
,,28446,32494,45921
,,20419,44414,4666
,,42851,21083,30176
,,35903,3259,53616
,,9442,10159,51525
,,21967,17972,45919
,,47349,26609,10327
,,42869,12864,45125
,,21507,9135,50403
,,37006,36837,46566
,,24623,15289,4692
,,47143,12890,10585
,,52657,22853,25662
,,20613,11843,45926
,,3386,5368,10318
,,25153,31216,19295
,,20421,2511,53629
,,21960,25424,31853
,,58194,44413,39030
,,25198,5734,43219
,,21538,39249,21699
,,21994,35484,46559
,,21969,7251,19261
,,47347,6383,21664
,,25191,13374,51513
,,28448,20700,29409
,,25165,3295,45113
,,52661,7407,54637
,,10249,24192,53620
,,42860,36457,11653
,,14883,4282,58832
,,12348,5350,25654
,,47378,10161,32287
,,48330,4044,11005
,,21956,28599,21690
,,14877,42146,19268
,,58156,26631,43210
,,25162,31686,18527
,,20410,57494,45910
,,25196,38539,11208
,,5286,4276,58455
,,21536,34790,19257
,,47724,15245,31865
,,42858,6377,43217
,,47340,3605,11230
,,52659,36468,11002
,,21951,17981,21697
,,14884,19027,46557
,,42867,2378,25653
,,38424,22854,54630
,,21509,11844,10316
,,53941,39276,45114
,,38470,5539,51514
,,29730,12897,31862
,,42833,35689,46568
,,33437,7860,19250
,,52632,13179,58452
,,27037,1951,10329
,,43572,12863,45917
,,2655,9132,30178
,,34878,35219,25638
,,54393,35817,31836
,,36521,23911,49322
,,53370,39685,10389
,,27695,4018,29491
,,37407,3659,29465
,,21562,1932,37309
,,10225,37975,48036
,,47126,15219,46503
,,42834,29241,33908
,,20488,8083,49913
,,53946,9397,25607
,,29737,4488,54664
,,54509,25478,48009
,,37858,44817,51540
,,27692,22239,45140
,,38448,49506,56339
,,53979,22837,48031
,,10222,5902,29462
,,54394,39671,45178
,,27666,14569,29496
,,52635,11827,33930
,,39936,6126,49325
,,37090,47201,11638
,,33430,18539,31831
,,21934,3454,45147
,,47128,59935,51547
,,34882,15226,37331
,,37409,4443,54663
,,38441,17743,49914
,,14815,3666,46736
,,21553,10102,28586
,,10214,4027,29454
,,54500,42125,48007
,,2664,26460,25609
,,33634,26652,33906
,,33406,40686,37307
,,14812,14556,56330
,,27668,11818,48038
,,34871,43003,54655
,,18041,43231,45171
,,38446,36434,10141
,,34885,13919,45185
,,37856,46327,10387
,,21933,13125,46532
,,2663,25447,25636
,,33633,33710,31838
,,54507,34535,33901
,,37431,46115,46738
,,10213,7232,45149
,,,3692,28581
,,,12699,51549
,,,22830,29453
,,,49501,11636
,,,5905,25631
,,,39676,29498
,,,11820,51576
,,,14338,54652
,,,13921,37300
,,,7038,56337
,,,49357,54631
,,,3498,53626
,,,7804,51515
,,,9390,45115
,,,8242,10317
