saree,backpacks,handbags,shoes,watches
,,,39212,45929
,,,47239,21696
,,,8084,32281
,,,53639,11003
,,,6748,46556
,,,26458,43216
,,,9700,11231
,,,54078,25652
,,,39682,10328
,,,10308,45916
,,,34532,30179
,,,7235,31863
,,,46112,58453
,,,3695,19251
,,,25440,46569
,,,43236,25655
,,,36433,11652
,,,26655,43211
,,,40447,21691
,,,4020,11004
,,,23929,32286
,,,4444,19269
,,,17744,45112
,,,35414,21665
,,,3661,51512
,,,47206,29408
,,,22691,53621
,,,3453,54636
,,,15221,19256
,,,13917,58454
,,,39640,11209
,,,5933,31864
,,,40688,18526
,,,11816,45911
,,,44228,11200
,,,14558,50402
,,,20799,46567
,,,35845,10584
,,,3802,25663
,,,22698,4693
,,,18537,45124
,,,15228,45918
,,,3668,10326
,,,40485,51524
,,,22237,31852
,,,26697,21698
,,,47492,19260
,,,1590,46558
,,,11829,43218
,,,29089,19294
,,,9399,45927
,,,4486,10319
,,,25476,8095
,,,14331,53628
,,,45593,29439
,,,34736,51523
,,,13114,45123
,,,22495,37503
,,,3657,18528
,,,21210,4694
,,,4472,10583
,,,4640,25664
,,,10301,19258
,,,26663,50405
,,,6741,46560
,,,54071,11207
,,,4016,54638
,,,47208,45920
,,,40449,19293
,,,38761,32288
,,,23927,19267
,,,44821,49517
,,,39647,31855
,,,5934,46309
,,,13910,28580
,,,7835,51548
,,,6746,29452
,,,54076,45148
,,,26456,33900
,,,56721,46739
,,,24301,45177
,,,10306,51577
,,,26664,56336
,,,29248,37301
,,,47237,54653
,,,3462,25630
,,,22492,11637
,,,35425,29499
,,,3650,46534
,,,53637,25608
,,,4475,33907
,,,25471,48006
,,,14336,10386
,,,45594,25637
,,,7036,31839
,,,49359,54654
,,,3496,56331
,,,50422,37306
,,,12697,48039
,,,39678,10140
,,,33342,51570
,,,20755,45170
,,,14560,33931
,,,40482,29497
,,,31687,31830
,,,38538,49324
,,,57495,11639
,,,15412,56338
,,,4045,48030
,,,10160,45179
,,,42147,29463
,,,28598,51579
,,,3604,46505
,,,13381,46737
,,,6376,51546
,,,15244,45146
,,,21071,54662
,,,39248,37330
,,,8218,29464
,,,7250,37308
,,,31217,48037
,,,2510,49323
,,,44412,25639
,,,5735,31837
,,,7406,29490
,,,4283,10388
,,,36456,54665
,,,5351,45141
,,,3294,51541
,,,9133,33909
,,,12862,46502
,,,35816,25606
,,,42178,51563
,,,2379,29479
,,,22855,45163
,,,36469,10705
,,,17980,54647
,,,13178,56322
,,,12896,37315
,,,35688,10395
,,,5538,45197
,,,15881,48015
,,,39277,54678
,,,20706,29446
,,,3293,33914
,,,42988,31815
,,,7401,36802
,,,4284,10392
,,,36451,45190
,,,5356,46527
,,,31210,25623
,,,44415,37312
,,,32495,10702
,,,25422,54640
,,,13372,45164
,,,7257,51564
,,,35482,36805
,,,6385,33913
,,,13988,29441
,,,15243,25615
,,,13386,49901
,,,35476,46511
,,,6371,45152
,,,11889,51552
,,,15415,56313
,,,10167,37324
,,,42140,23516
,,,26637,54676
,,,4270,33925
,,,57492,45199
,,,8220,31824
,,,39270,54649
,,,15886,48024
,,,15288,54671
,,,36836,56314
,,,7866,37323
,,,18597,51555
,,,12891,45155
,,,5369,46516
,,,22852,25612
,,,11842,49906
,,,26608,29470
,,,9762,48023
,,,3258,31823
,,,10158,33922
,,,15872,46529
,,,9134,45902
,,,29224,36894
,,,5704,39014
,,,25414,25679
,,,34754,50418
,,,35686,58447
,,,7261,11487
,,,36231,56340
,,,5536,54625
,,,44611,21676
,,,2377,10131
,,,7605,11225
,,,14505,43202
,,,5360,35282
,,,36467,46542
,,,33115,21682
,,,19028,32295
,,,3251,31848
,,,35818,25646
,,,2383,11641
,,,22093,46314
,,,4074,18532
,,,10151,36893
,,,5394,45139
,,,26601,45905
,,,51753,10109
,,,13182,51539
,,,3635,29423
,,,6347,11646
,,,17710,58827
,,,24700,46313
,,,7408,25641
,,,36458,46545
,,,11874,21685
,,,39622,32292
,,,22864,11222
,,,31219,43205
,,,9330,19289
,,,6378,21671
,,,13981,10136
,,,12853,54622
,,,14398,31846
,,,31689,25648
,,,35229,39025
,,,4279,19274
,,,38536,45933
,,,11880,19280
,,,35827,29415
,,,23942,21678
,,,4625,48046
,,,35675,11489
,,,5393,46573
,,,26606,21481
,,,51754,58449
,,,3256,11214
,,,2384,25677
,,,22094,53603
,,,4073,25683
,,,10156,51530
,,,5367,45130
,,,36460,19287
,,,33112,10138
,,,22252,45108
,,,2370,45934
,,,13727,19273
,,,7602,58829
,,,14502,39022
,,,5531,11648
,,,15286,31841
,,,44424,45137
,,,5703,10107
,,,25413,51537
,,,13171,53604
,,,34753,25670
,,,35681,11213
,,,11887,46574
,,,10169,46517
,,,26639,25613
,,,38531,49907
,,,9105,37322
,,,13986,56315
,,,12854,23510
,,,13388,54670
,,,35478,45154
,,,13972,10164
,,,7259,51554
,,,11873,31822
,,,39625,46528
,,,22863,33923
,,,5358,48022
,,,11901,29449
,,,22911,51553
,,,49420,45153
,,,19350,54677
,,,2833,37325
,,,55629,56312
,,,41827,23517
,,,57942,25614
,,,12926,49900
,,,8999,46510
,,,6803,48025
,,,18420,54648
,,,59010,33924
,,,38671,45198
,,,6669,31825
,,,23837,54641
,,,7589,23521
,,,17830,37313
,,,32179,56324
,,,24820,51565
,,,32945,45165
,,,17691,46526
,,,44764,45191
,,,55616,10393
,,,3586,25622
,,,57525,29440
,,,41440,8212
,,,35397,31813
,,,6490,36804
,,,22112,33912
,,,34077,46519
,,,1641,25625
,,,17033,45196
,,,6656,10394
,,,23808,46521
,,,14484,45162
,,,17665,51562
,,,4565,37314
,,,53727,56323
,,,15300,10704
,,,5685,54646
,,,12919,33915
,,,35707,36803
,,,9048,31814
,,,54730,54679
,,,32942,48014
,,,21569,23519
,,,20689,29447
,,,4139,19272
,,,13699,31840
,,,32728,58828
,,,12921,39023
,,,6804,56348
,,,2498,45935
,,,13209,45109
,,,2834,29413
,,,50738,19286
,,,8532,10139
,,,44936,10596
,,,41478,25671
,,,58555,46575
,,,11906,10106
,,,7748,51536
,,,22916,45136
,,,15307,53605
,,,5682,30165
,,,35700,29414
,,,18418,19281
,,,54737,21679
,,,35532,45932
,,,4562,11488
,,,34084,39024
,,,26541,31847
,,,38649,25649
,,,14483,19275
,,,33093,25682
,,,17034,53602
,,,7777,30162
,,,19368,45131
,,,13652,51531
,,,57522,46740
,,,41447,11215
,,,6497,21480
,,,25566,58448
,,,5676,50417
,,,17696,46572
,,,46808,25676
,,,41211,18533
,,,44763,10108
,,,9274,51538
,,,53729,29422
,,,35709,45904
,,,6832,45138
,,,18411,45107
,,,9046,19288
,,,6658,10137
,,,23806,21670
,,,26548,56346
,,,33852,54623
,,,28614,25640
,,,35399,11647
,,,34079,46312
,,,11930,11223
,,,31953,43204
,,,46801,46544
,,,39302,32293
,,,36944,21684
,,,3588,25678
,,,55618,39015
,,,4130,58446
,,,20680,45903
,,,6667,18534
,,,23839,36895
,,,13690,46543
,,,18876,32294
,,,7587,21683
,,,8997,43203
,,,37253,11640
,,,4554,58821
,,,47124,46315
,,,54533,31849
,,,8963,25647
,,,55627,24795
,,,24482,11486
,,,5472,56341
,,,44755,10130
,,,7325,21677
,,,40791,45240
,,,53386,21705
,,,20674,32312
,,,7741,40500
,,,57514,51640
,,,36943,23260
,,,5678,53573
,,,34628,17431
,,,31954,29930
,,,17698,52693
,,,46806,53587
,,,39305,8108
,,,7779,22948
,,,34842,46431
,,,19366,23294
,,,14479,59244
,,,41449,26349
,,,33855,38041
,,,28613,45871
,,,6499,56668
,,,23801,43188
,,,38647,45885
,,,24218,36779
,,,15309,39355
,,,9041,8137
,,,18416,23293
,,,54739,39709
,,,9273,53580
,,,41476,13062
,,,44938,29937
,,,57513,52694
,,,20441,53574
,,,22124,17436
,,,7746,40507
,,,44752,51647
,,,7322,23267
,,,13207,21702
,,,8964,45247
,,,55620,32315
,,,36140,19755
,,,5481,5079
,,,37254,45882
,,,4553,29762
,,,47123,23258
,,,54534,40538
,,,8990,45876
,,,26326,4709
,,,2496,38046
,,,21103,59243
,,,18871,47977
,,,17839,29908
,,,21567,8139
,,,4137,13054
,,,20687,37497
,,,6660,45285
,,,42035,5070
,,,3312,43172
,,,34829,45043
,,,7712,40531
,,,5045,10241
,,,19903,36783
,,,31331,45271
,,,22726,32323
,,,34643,43186
,,,7376,26347
,,,47183,4700
,,,4735,22946
,,,24425,28440
,,,9816,53589
,,,9218,8106
,,,7382,19763
,,,4507,59281
,,,45620,39364
,,,26524,59275
,,,12711,29754
,,,49489,26340
,,,6634,4707
,,,22184,38048
,,,4163,29906
,,,44396,36784
,,,56653,32324
,,,10274,43181
,,,6406,45044
,,,16183,45878
,,,44739,40536
,,,22719,36770
,,,20872,5077
,,,5248,43175
,,,39735,37490
,,,4994,13053
,,,16980,44995
,,,15739,23269
,,,23855,29753
,,,35930,51649
,,,24628,45249
,,,35568,11199
,,,13896,29939
,,,20886,59272
,,,17056,17438
,,,16184,19764
,,,12716,59286
,,,26523,39363
,,,22183,8101
,,,4164,22941
,,,56654,19300
,,,7385,46438
,,,4500,46498
,,,39993,33893
,,,15365,38023
,,,24422,59226
,,,46290,49888
,,,47184,16778
,,,39967,33867
,,,27253,30043
,,,13066,59219
,,,22721,50394
,,,34644,17453
,,,33839,40562
,,,43372,45010
,,,3187,51622
,,,2869,32370
,,,16170,45222
,,,22177,46453
,,,7715,25333
,,,5042,37292
,,,10628,34625
,,,45618,59221
,,,33698,38024
,,,9220,45028
,,,23852,33894
,,,22980,32348
,,,35937,29532
,,,29554,34622
,,,4993,49844
,,,22148,37295
,,,39500,46454
,,,8908,25334
,,,41842,32377
,,,20875,45225
,,,8306,45017
,,,45611,51625
,,,4536,50393
,,,32743,17454
,,,33691,22924
,,,24626,29504
,,,35566,59217
,,,13898,38012
,,,15353,46462
,,,14281,33869
,,,24414,49872
,,,20888,16776
,,,12512,30086
,,,23255,29997
,,,15737,17462
,,,4152,59228
,,,15505,49886
,,,56662,16782
,,,28649,30072
,,,50753,32341
,,,34818,45213
,,,22141,40553
,,,23093,45021
,,,44737,38015
,,,22717,29503
,,,49487,45019
,,,23864,22923
,,,29562,41029
,,,44398,40554
,,,5883,45026
,,,18473,32346
,,,12975,45214
,,,9216,46491
,,,4509,16785
,,,15398,49881
,,,20843,30075
,,,22728,16771
,,,49473,49875
,,,19303,30081
,,,34827,46465
,,,5877,36771
,,,33830,5076
,,,16179,43174
,,,22710,13052
,,,44502,29907
,,,8308,47978
,,,31551,26341
,,,7724,38049
,,,22146,4706
,,,23094,23257
,,,43343,45879
,,,50754,40537
,,,5241,45045
,,,15502,32325
,,,21737,36785
,,,4155,43180
,,,56665,8100
,,,3370,19765
,,,12515,39362
,,,6430,59287
,,,23252,46439
,,,15730,19301
,,,15354,22940
,,,24413,11198
,,,10626,45248
,,,4531,44994
,,,45616,23268
,,,32744,29752
,,,33837,51648
,,,22179,17439
,,,11955,29938
,,,5870,59273
,,,39969,56667
,,,13068,32322
,,,18480,36782
,,,12986,45270
,,,9211,43187
,,,18474,10240
,,,12972,40530
,,,12718,45042
,,,49480,26346
,,,23863,4701
,,,29565,30011
,,,1649,8138
,,,23800,13055
,,,38646,36776
,,,15308,5071
,,,54738,43173
,,,18417,59274
,,,9040,44993
,,,46807,29755
,,,31955,44967
,,,29196,28441
,,,17699,22947
,,,39304,19762
,,,5679,39365
,,,25569,59280
,,,34629,53588
,,,33854,8107
,,,41448,53575
,,,19367,17437
,,,49417,29936
,,,7778,52695
,,,3545,11196
,,,26327,32314
,,,2497,45246
,,,8991,21703
,,,37255,40506
,,,4552,51646
,,,32727,23266
,,,54535,46437
,,,47122,23292
,,,4136,41044
,,,20686,53581
,,,42034,13063
,,,6661,29763
,,,17838,23259
,,,6453,40539
,,,7581,45877
,,,21566,59242
,,,11909,30018
,,,14447,29909
,,,26585,38047
,,,22125,4708
,,,50737,39353
,,,7575,8131
,,,41477,45883
,,,44939,5078
,,,57512,41043
,,,55621,53586
,,,8965,22949
,,,36141,40501
,,,20818,51641
,,,44753,23261
,,,5474,32313
,,,13206,11191
,,,7323,21704
,,,22541,30020
,,,34078,29931
,,,11931,52692
,,,33853,53572
,,,36945,17430
,,,55619,36778
,,,3589,45884
,,,46800,37498
,,,31952,8136
,,,39303,26348
,,,9047,38040
,,,6833,59245
,,,35708,56669
,,,23807,43189
,,,26549,45870
,,,5473,22922
,,,44754,58939
,,,13201,38014
,,,23494,45018
,,,55626,29502
,,,8962,30080
,,,5641,49874
,,,41828,11131
,,,36146,46464
,,,20447,45215
,,,32182,32347
,,,57515,46490
,,,53387,45027
,,,20675,51271
,,,40790,30074
,,,22122,16784
,,,7586,49880
,,,4131,29505
,,,20681,38013
,,,13691,59216
,,,42033,36941
,,,37252,22925
,,,4555,59229
,,,47125,30073
,,,2490,49887
,,,8996,16783
,,,32512,45020
,,,9085,40552
,,,41821,45212
,,,20816,32340
,,,13208,33868
,,,14449,11136
,,,22917,46463
,,,50739,30087
,,,44937,49873
,,,20688,16777
,,,4138,24487
,,,32943,38025
,,,21568,59220
,,,2499,32349
,,,6805,45029
,,,12920,33895
,,,59016,45016
,,,32729,40564
,,,57523,51624
,,,41446,45224
,,,49419,32376
,,,19369,30045
,,,13653,50392
,,,22114,17455
,,,7776,49845
,,,17697,37294
,,,44762,58937
,,,41210,46455
,,,39904,25335
,,,5677,30089
,,,3580,16779
,,,35533,11138
,,,4563,33892
,,,15306,46499
,,,5683,59227
,,,54736,49889
,,,18419,38022
,,,3574,46452
,,,35701,25332
,,,24819,34624
,,,17035,37293
,,,6462,50395
,,,26540,17452
,,,34085,30042
,,,6650,59218
,,,14482,45223
,,,38648,32371
,,,24217,45011
,,,18421,40563
,,,6802,51623
,,,8998,
,,,12927,
,,,59011,
,,,17831,
,,,7588,
,,,32944,
,,,32178,
,,,23836,
,,,6668,
,,,2832,
,,,11900,
,,,19351,
,,,55628,
,,,36148,
,,,57943,
,,,26547,
,,,23809,
,,,34082,
,,,14485,
,,,4332,
,,,6465,
,,,17032,
,,,15301,
,,,5684,
,,,54731,
,,,9049,
,,,35706,
,,,17664,
,,,35534,
,,,4564,
,,,39903,
,,,3587,
,,,55617,
,,,17690,
,,,44765,
,,,13654,
,,,22113,
,,,57524,
,,,41441,
,,,6491,
,,,23253,
,,,6431,
,,,12514,
,,,15731,
,,,56664,
,,,4154,
,,,15503,
,,,21736,
,,,3371,
,,,35938,
,,,4530,
,,,45617,
,,,46092,
,,,24412,
,,,10627,
,,,15355,
,,,22711,
,,,8907,
,,,44503,
,,,43342,
,,,24082,
,,,5240,
,,,22147,
,,,12973,
,,,6856,
,,,18475,
,,,9210,
,,,1841,
,,,29564,
,,,49481,
,,,23862,
,,,22178,
,,,49475,
,,,19305,
,,,34821,
,,,5871,
,,,11954,
,,,33836,
,,,20845,
,,,39968,
,,,12987,
,,,18481,
,,,13069,
,,,5429,
,,,10082,
,,,7722,
,,,22140,
,,,23092,
,,,34819,
,,,50752,
,,,43345,
,,,22716,
,,,5411,
,,,44736,
,,,35755,
,,,20889,
,,,15352,
,,,32742,
,,,24627,
,,,33690,
,,,45610,
,,,35567,
,,,56663,
,,,15504,
,,,4153,
,,,3376,
,,,6436,
,,,23254,
,,,12513,
,,,15736,
,,,7379,
,,,36329,
,,,20842,
,,,15399,
,,,22729,
,,,8103,
,,,33831,
,,,16178,
,,,19302,
,,,34826,
,,,11953,
,,,15709,
,,,6409,
,,,29563,
,,,49486,
,,,23865,
,,,44399,
,,,9217,
,,,4508,
,,,12974,
,,,9025,
,,,39966,
,,,22720,
,,,12989,
,,,13067,
,,,47185,
,,,7714,
,,,5043,
,,,10286,
,,,33838,
,,,16171,
,,,43373,
,,,3186,
,,,6632,
,,,22182,
,,,12717,
,,,26522,
,,,56655,
,,,17057,
,,,16185,
,,,24423,
,,,4733,
,,,39992,
,,,46291,
,,,26374,
,,,7384,
,,,4501,
,,,22975,
,,,8307,
,,,8909,
,,,20874,
,,,41843,
,,,33699,
,,,45619,
,,,9013,
,,,10629,
,,,23853,
,,,35936,
,,,22981,
,,,7383,
,,,9219,
,,,4506,
,,,24424,
,,,4734,
,,,9817,
,,,10275,
,,,16182,
,,,43380,
,,,12522,
,,,3175,
,,,6635,
,,,49488,
,,,26525,
,,,12710,
,,,56652,
,,,40737,
,,,44397,
,,,10281,
,,,46606,
,,,19902,
,,,16176,
,,,43374,
,,,3181,
,,,7713,
,,,34828,
,,,42094,
,,,5878,
,,,7377,
,,,47182,
,,,15397,
,,,22727,
,,,34642,
,,,31330,
,,,10078,
,,,23854,
,,,3378,
,,,35931,
,,,9014,
,,,20887,
,,,24629,
,,,22718,
,,,20873,
,,,41844,
,,,44738,
,,,8300,
,,,4995,
,,,34817,
,,,2641,
,,,44743,
,,,5464,
,,,41231,
,,,17484,
,,,8975,
,,,32195,
,,,50727,
,,,26595,
,,,19348,
,,,22135,
,,,15743,
,,,17828,
,,,26561,
,,,42024,
,,,3303,
,,,6671,
,,,20696,
,,,21744,
,,,4126,
,,,54525,
,,,4542,
,,,37245,
,,,32737,
,,,59008,
,,,24460,
,,,30252,
,,,8981,
,,,49407,
,,,34853,
,,,28602,
,,,2814,
,,,33844,
,,,34639,
,,,36952,
,,,24699,
,,,8344,
,,,31945,
,,,54728,
,,,18407,
,,,9050,
,,,1833,
,,,4119,
,,,38656,
,,,23810,
,,,24467,
,,,30255,
,,,3552,
,,,8986,
,,,54522,
,,,4545,
,,,37242,
,,,32730,
,,,3304,
,,,42023,
,,,13681,
,,,6676,
,,,20691,
,,,4121,
,,,21743,
,,,40774,
,,,21571,
,,,15744,
,,,26592,
,,,13675,
,,,22132,
,,,6682,
,,,14450,
,,,43337,
,,,19941,
,,,41838,
,,,2474,
,,,17483,
,,,8972,
,,,13211,
,,,5463,
,,,44744,
,,,9433,
,,,38651,
,,,26559,
,,,6649,
,,,9057,
,,,18400,
,,,41209,
,,,8343,
,,,31942,
,,,28605,
,,,33843,
,,,5038,
,,,11921,
,,,19370,
,,,34854,
,,,4117,
,,,14492,
,,,38658,
,,,42015,
,,,26550,
,,,6640,
,,,17819,
,,,1657,
,,,3564,
,,,30263,
,,,18409,
,,,35711,
,,,5693,
,,,15316,
,,,4741,
,,,24451,
,,,53731,
,,,44786,
,,,4573,
,,,40326,
,,,24663,
,,,54514,
,,,3590,
,,,23680,
,,,34637,
,,,20839,
,,,25577,
,,,44772,
,,,11928,
,,,22104,
,,,6486,
,,,35381,
,,,57533,
,,,1802,
,,,40319,
,,,2489,
,,,6815,
,,,32953,
,,,24836,
,,,17826,
,,,9405,
,,,13688,
,,,4128,
,,,20698,
,,,38667,
,,,41469,
,,,2825,
,,,28633,
,,,34862,
,,,39741,
,,,40789,
,,,31974,
,,,41831,
,,,35386,
,,,41451,
,,,22103,
,,,44775,
,,,4580,
,,,24690,
,,,3597,
,,,34630,
,,,50375,
,,,25570,
,,,44781,
,,,4574,
,,,24664,
,,,40321,
,,,54513,
,,,3563,
,,,30264,
,,,9059,
,,,35716,
,,,5694,
,,,24456,
,,,25584,
,,,14495,
,,,10035,
,,,6647,
,,,41836,
,,,9092,
,,,31973,
,,,11910,
,,,43339,
,,,28634,
,,,2822,
,,,6678,
,,,38660,
,,,17821,
,,,9402,
,,,6812,
,,,8988,
,,,1805,
,,,19771,
,,,12997,
,,,31329,
,,,13079,
,,,39978,
,,,28660,
,,,33826,
,,,22168,
,,,34831,
,,,23886,
,,,5895,
,,,29574,
,,,49491,
,,,12709,
,,,18657,
,,,9200,
,,,12963,
,,,9032,
,,,32558,
,,,59055,
,,,22157,
,,,7735,
,,,10095,
,,,16150,
,,,43352,
,,,39947,
,,,36133,
,,,22701,
,,,5406,
,,,10637,
,,,17412,
,,,46082,
,,,35570,
,,,33687,
,,,4520,
,,,45607,
,,,24254,
,,,4144,
,,,15513,
,,,15721,
,,,23243,
,,,42274,
,,,9035,
,,,4518,
,,,47168,
,,,9207,
,,,29573,
,,,49496,
,,,26709,
,,,15719,
,,,5866,
,,,9697,
,,,34836,
,,,49462,
,,,22953,
,,,16168,
,,,33821,
,,,12990,
,,,7369,
,,,15726,
,,,32938,
,,,6426,
,,,23244,
,,,3154,
,,,42273,
,,,3366,
,,,42041,
,,,24253,
,,,15514,
,,,4143,
,,,54540,
,,,24637,
,,,45600,
,,,4527,
,,,10630,
,,,17415,
,,,30237,
,,,5401,
,,,39940,
,,,8910,
,,,22706,
,,,28658,
,,,50742,
,,,16157,
,,,43355,
,,,10092,
,,,23843,
,,,21728,
,,,11981,
,,,17844,
,,,20890,
,,,10639,
,,,33689,
,,,45609,
,,,39949,
,,,57936,
,,,5408,
,,,22159,
,,,28651,
,,,4511,
,,,7394,
,,,18659,
,,,13083,
,,,6848,
,,,3506,
,,,32556,
,,,15374,
,,,39982,
,,,6410,
,,,3162,
,,,1635,
,,,4175,
,,,22192,
,,,6622,
,,,12707,
,,,26532,
,,,16161,
,,,50774,
,,,10296,
,,,41434,
,,,33828,
,,,5053,
,,,4181,
,,,22166,
,,,23888,
,,,34655,
,,,22730,
,,,13077,
,,,31327,
,,,39976,
,,,16159,
,,,28656,
,,,4985,
,,,11972,
,,,39340,
,,,22708,
,,,24639,
,,,4529,
,,,20897,
,,,12955,
,,,30239,
,,,45864,
,,,15728,
,,,6428,
,,,17843,
,,,23844,
,,,11986,
,,,34652,
,,,13070,
,,,39971,
,,,47192,
,,,22505,
,,,7367,
,,,5868,
,,,5054,
,,,22161,
,,,34838,
,,,9699,
,,,16166,
,,,50773,
,,,41433,
,,,4172,
,,,22195,
,,,6625,
,,,49498,
,,,26535,
,,,12700,
,,,17040,
,,,6417,
,,,3165,
,,,10265,
,,,5292,
,,,15717,
,,,4340,
,,,13084,
,,,3501,
,,,39985,
,,,4516,
,,,7393,
,,,9209,
,,,9058,
,,,24457,
,,,25585,
,,,15310,
,,,40320,
,,,24665,
,,,44780,
,,,4575,
,,,35525,
,,,14494,
,,,6646,
,,,42013,
,,,6474,
,,,5037,
,,,22102,
,,,13477,
,,,41450,
,,,34631,
,,,3596,
,,,25571,
,,,24691,
,,,44774,
,,,7599,
,,,9403,
,,,38661,
,,,18602,
,,,24468,
,,,8989,
,,,6813,
,,,31972,
,,,41837,
,,,28635,
,,,2823,
,,,44773,
,,,34636,
,,,3591,
,,,25576,
,,,6487,
,,,57532,
,,,11929,
,,,22105,
,,,13642,
,,,49408,
,,,13484,
,,,17818,
,,,38659,
,,,14493,
,,,6641,
,,,26551,
,,,24662,
,,,4572,
,,,54515,
,,,35710,
,,,3565,
,,,30262,
,,,24450,
,,,25582,
,,,5692,
,,,4740,
,,,34863,
,,,40788,
,,,41468,
,,,2824,
,,,20807,
,,,41830,
,,,31975,
,,,6814,
,,,9060,
,,,40318,
,,,32738,
,,,13689,
,,,38666,
,,,4129,
,,,20699,
,,,32952,
,,,17827,
,,,32193,
,,,5234,
,,,19940,
,,,43336,
,,,22133,
,,,26593,
,,,13674,
,,,13210,
,,,3795,
,,,5462,
,,,44745,
,,,8973,
,,,54523,
,,,4544,
,,,37243,
,,,24466,
,,,8987,
,,,3553,
,,,21570,
,,,15745,
,,,7597,
,,,6445,
,,,6677,
,,,3305,
,,,13680,
,,,40775,
,,,20690,
,,,4120,
,,,36954,
,,,20831,
,,,41208,
,,,8342,
,,,11920,
,,,19371,
,,,34855,
,,,2812,
,,,28604,
,,,38650,
,,,6648,
,,,26558,
,,,23816,
,,,9432,
,,,9056,
,,,24459,
,,,6670,
,,,42025,
,,,3302,
,,,26560,
,,,20697,
,,,4127,
,,,21745,
,,,15742,
,,,21577,
,,,17829,
,,,24461,
,,,8980,
,,,30253,
,,,3554,
,,,54524,
,,,32736,
,,,40316,
,,,4543,
,,,37244,
,,,17485,
,,,8974,
,,,7332,
,,,2640,
,,,44742,
,,,5465,
,,,22134,
,,,26594,
,,,19349,
,,,13673,
,,,14456,
,,,32194,
,,,41466,
,,,50726,
,,,1832,
,,,12900,
,,,9051,
,,,18406,
,,,54729,
,,,38657,
,,,4118,
,,,28603,
,,,33845,
,,,11927,
,,,49406,
,,,34852,
,,,31944,
,,,8345,
,,,49062,
,,,34638,
,,,25578,
,,,20836,
,,,20896,
,,,12954,
,,,4528,
,,,24638,
,,,23845,
,,,15729,
,,,32937,
,,,45865,
,,,17842,
,,,6429,
,,,11973,
,,,44943,
,,,16158,
,,,28657,
,,,22709,
,,,46842,
,,,39341,
,,,6416,
,,,17041,
,,,15716,
,,,10264,
,,,4173,
,,,26534,
,,,12701,
,,,49499,
,,,22194,
,,,6624,
,,,4517,
,,,9208,
,,,7392,
,,,13085,
,,,54742,
,,,3500,
,,,39984,
,,,47193,
,,,7366,
,,,22504,
,,,13071,
,,,34653,
,,,22736,
,,,39970,
,,,43365,
,,,5055,
,,,42085,
,,,9698,
,,,22160,
,,,46079,
,,,5409,
,,,39948,
,,,57937,
,,,28650,
,,,22158,
,,,11974,
,,,17845,
,,,23842,
,,,18667,
,,,45608,
,,,10638,
,,,20891,
,,,9002,
,,,5052,
,,,4180,
,,,23889,
,,,22167,
,,,43362,
,,,16160,
,,,50775,
,,,33829,
,,,10297,
,,,41435,
,,,13076,
,,,34654,
,,,12998,
,,,22731,
,,,39977,
,,,36331,
,,,47194,
,,,13082,
,,,39983,
,,,15375,
,,,32557,
,,,4510,
,,,18658,
,,,7395,
,,,4174,
,,,12706,
,,,26533,
,,,22193,
,,,6623,
,,,3163,
,,,15711,
,,,10263,
,,,1634,
,,,16169,
,,,33820,
,,,24299,
,,,34837,
,,,9696,
,,,22952,
,,,12991,
,,,4519,
,,,9206,
,,,9034,
,,,15718,
,,,49497,
,,,29572,
,,,39941,
,,,36135,
,,,8911,
,,,22707,
,,,5400,
,,,7733,
,,,10093,
,,,43354,
,,,28659,
,,,50743,
,,,16156,
,,,3367,
,,,42040,
,,,4142,
,,,15515,
,,,24252,
,,,15727,
,,,32939,
,,,42272,
,,,23245,
,,,6427,
,,,21176,
,,,10631,
,,,17414,
,,,54541,
,,,46084,
,,,45601,
,,,4526,
,,,12708,
,,,49490,
,,,29575,
,,,9033,
,,,23619,
,,,9201,
,,,18656,
,,,31328,
,,,13078,
,,,18490,
,,,12996,
,,,13844,
,,,39979,
,,,23887,
,,,34830,
,,,22169,
,,,28661,
,,,33827,
