saree,backpacks,handbags,shoes,watches
,,,35475,
,,,9108,
,,,6140,
,,,12859,
,,,15240,
,,,26634,
,,,31683,
,,,35223,
,,,57491,
,,,15416,
,,,42143,
,,,44429,
,,,36835,
,,,12892,
,,,59396,
,,,15885,
,,,39273,
,,,22851,
,,,11841,
,,,2389,
,,,2987,
,,,39889,
,,,9137,
,,,13188,
,,,35678,
,,,29227,
,,,15871,
,,,4046,
,,,42144,
,,,31684,
,,,26633,
,,,4274,
,,,57496,
,,,15247,
,,,13382,
,,,3607,
,,,31214,
,,,13978,
,,,44411,
,,,13376,
,,,6381,
,,,35486,
,,,11879,
,,,22869,
,,,3297,
,,,7405,
,,,5352,
,,,36455,
,,,24190,
,,,3638,
,,,39280,
,,,18567,
,,,9130,
,,,12861,
,,,5399,
,,,17977,
,,,22856,
,,,47099,
,,,39274,
,,,15882,
,,,25419,
,,,18593,
,,,12895,
,,,4626,
,,,39887,
,,,15271,
,,,13186,
,,,29229,
,,,12868,
,,,35676,
,,,39289,
,,,2387,
,,,22097,
,,,4070,
,,,10155,
,,,5390,
,,,1730,
,,,26605,
,,,12430,
,,,47632,
,,,2373,
,,,7601,
,,,14501,
,,,36463,
,,,5364,
,,,33111,
,,,22251,
,,,44427,
,,,5700,
,,,15285,
,,,25410,
,,,35682,
,,,34750,
,,,5532,
,,,9562,
,,,38532,
,,,15418,
,,,11884,
,,,12857,
,,,13985,
,,,59161,
,,,6388,
,,,13971,
,,,44418,
,,,32498,
,,,11870,
,,,39626,
,,,22860,
,,,42985,
,,,7262,
,,,47097,
,,,5535,
,,,44612,
,,,36232,
,,,5707,
,,,44420,
,,,25417,
,,,35685,
,,,34757,
,,,36464,
,,,5363,
,,,2374,
,,,42181,
,,,22858,
,,,7606,
,,,14506,
,,,5397,
,,,17979,
,,,26602,
,,,2380,
,,,3252,
,,,4077,
,,,10152,
,,,6344,
,,,13181,
,,,35671,
,,,22867,
,,,3299,
,,,39245,
,,,8215,
,,,13378,
,,,35488,
,,,6149,
,,,13982,
,,,15249,
,,,59166,
,,,1962,
,,,3609,
,,,4048,
,,,11883,
,,,23941,
,,,57498,
,,,38535,
,,,49502,
,,,22833,
,,,39675,
,,,5906,
,,,11823,
,,,9393,
,,,39211,
,,,45599,
,,,13922,
,,,50279,
,,,49354,
,,,8073,
,,,7807,
,,,35428,
,,,4478,
,,,25488,
,,,8087,
,,,26669,
,,,9703,
,,,3239,
,,,46323,
,,,7838,
,,,13121,
,,,58817,
,,,25443,
,,,33714,
,,,7236,
,,,34531,
,,,3696,
,,,5939,
,,,14552,
,,,43235,
,,,36430,
,,,4023,
,,,3808,
,,,26656,
,,,24101,
,,,22692,
,,,47205,
,,,53437,
,,,15222,
,,,25685,
,,,5595,
,,,17747,
,,,3662,
,,,9704,
,,,39686,
,,,8080,
,,,8074,
,,,49353,
,,,9394,
,,,49505,
,,,39672,
,,,5901,
,,,11824,
,,,4440,
,,,59338,
,,,35410,
,,,6317,
,,,17740,
,,,3665,
,,,47202,
,,,49398,
,,,3457,
,,,59936,
,,,15225,
,,,26651,
,,,10101,
,,,4024,
,,,42126,
,,,35848,
,,,43232,
,,,36437,
,,,5330,
,,,14555,
,,,43000,
,,,46116,
,,,7231,
,,,34536,
,,,3691,
,,,46324,
,,,9199,
,,,13126,
,,,25444,
,,,44473,
,,,5754,
,,,35419,
,,,38762,
,,,26658,
,,,5937,
,,,39644,
,,,5339,
,,,13913,
,,,7836,
,,,39012,
,,,58819,
,,,7238,
,,,10305,
,,,26667,
,,,6745,
,,,3237,
,,,24302,
,,,56722,
,,,22491,
,,,35426,
,,,3653,
,,,4476,
,,,53634,
,,,25486,
,,,4644,
,,,3461,
,,,8089,
,,,4482,
,,,25472,
,,,45597,
,,,14335,
,,,50277,
,,,34732,
,,,7809,
,,,40481,
,,,50421,
,,,12694,
,,,33341,
,,,1594,
,,,5908,
,,,14563,
,,,5568,
,,,34538,
,,,46118,
,,,9197,
,,,49362,
,,,36439,
,,,5930,
,,,39643,
,,,11815,
,,,50419,
,,,35248,
,,,35846,
,,,42128,
,,,3459,
,,,59938,
,,,12693,
,,,14564,
,,,40486,
,,,22234,
,,,25475,
,,,33510,
,,,45590,
,,,14332,
,,,34735,
,,,13117,
,,,2540,
,,,3492,
,,,34507,
,,,4485,
,,,4643,
,,,3466,
,,,35421,
,,,3654,
,,,4471,
,,,53633,
,,,6742,
,,,26452,
,,,3230,
,,,54072,
,,,40472,
,,,10302,
,,,26660,
,,,12715,
,,,22180,
,,,29568,
,,,6630,
,,,56657,
,,,5287,
,,,3170,
,,,16187,
,,,17055,
,,,15366,
,,,39990,
,,,24421,
,,,18479,
,,,7386,
,,,45624,
,,,4503,
,,,39964,
,,,13065,
,,,34647,
,,,22722,
,,,47187,
,,,7372,
,,,42091,
,,,19309,
,,,22174,
,,,7716,
,,,11958,
,,,43371,
,,,16173,
,,,18674,
,,,9223,
,,,9011,
,,,15359,
,,,12518,
,,,42268,
,,,1618,
,,,4158,
,,,22983,
,,,35934,
,,,23851,
,,,29557,
,,,19938,
,,,11967,
,,,10089,
,,,22977,
,,,34812,
,,,7729,
,,,41841,
,,,20876,
,,,3183,
,,,22173,
,,,5046,
,,,47180,
,,,5610,
,,,31332,
,,,34640,
,,,22725,
,,,35792,
,,,7381,
,,,4504,
,,,45623,
,,,4736,
,,,24426,
,,,10613,
,,,9029,
,,,9815,
,,,12978,
,,,10277,
,,,3177,
,,,12520,
,,,16180,
,,,26527,
,,,12712,
,,,22187,
,,,6637,
,,,2638,
,,,8302,
,,,11960,
,,,4997,
,,,34815,
,,,43349,
,,,15508,
,,,35933,
,,,22984,
,,,23856,
,,,17409,
,,,20885,
,,,24419,
,,,18673,
,,,46099,
,,,22713,
,,,44501,
,,,43340,
,,,5242,
,,,22979,
,,,31552,
,,,7727,
,,,22145,
,,,12516,
,,,6433,
,,,23251,
,,,15733,
,,,15501,
,,,4156,
,,,56666,
,,,12724,
,,,3373,
,,,29559,
,,,4532,
,,,45615,
,,,33695,
,,,46090,
,,,40969,
,,,24410,
,,,34823,
,,,19307,
,,,49477,
,,,11956,
,,,5873,
,,,33834,
,,,5619,
,,,18483,
,,,12985,
,,,34649,
,,,47189,
,,,15368,
,,,6854,
,,,18477,
,,,12971,
,,,7388,
,,,49483,
,,,29566,
,,,4169,
,,,56659,
,,,5289,
,,,14282,
,,,24417,
,,,53777,
,,,45612,
,,,4535,
,,,33692,
,,,32740,
,,,35565,
,,,4151,
,,,15506,
,,,56661,
,,,23858,
,,,3374,
,,,12723,
,,,12511,
,,,23256,
,,,6434,
,,,15734,
,,,10080,
,,,31555,
,,,22142,
,,,50750,
,,,22714,
,,,10279,
,,,49484,
,,,26529,
,,,6639,
,,,29561,
,,,22189,
,,,9215,
,,,4738,
,,,24428,
,,,9027,
,,,6853,
,,,12976,
,,,18484,
,,,33833,
,,,49470,
,,,11951,
,,,38675,
,,,42038,
,,,17834,
,,,39595,
,,,32941,
,,,12922,
,,,3549,
,,,6807,
,,,32519,
,,,59014,
,,,54539,
,,,8969,
,,,9087,
,,,20814,
,,,57946,
,,,39939,
,,,5478,
,,,31966,
,,,22129,
,,,26589,
,,,19354,
,,,8531,
,,,32189,
,,,35531,
,,,24671,
,,,4561,
,,,5681,
,,,15304,
,,,54734,
,,,4337,
,,,6460,
,,,17037,
,,,34087,
,,,6652,
,,,26542,
,,,14480,
,,,41444,
,,,57521,
,,,6494,
,,,7774,
,,,13651,
,,,31959,
,,,17695,
,,,24685,
,,,41212,
,,,44760,
,,,25565,
,,,5675,
,,,39906,
,,,55612,
,,,2830,
,,,57519,
,,,11902,
,,,20679,
,,,43925,
,,,22912,
,,,19353,
,,,44758,
,,,20813,
,,,57941,
,,,41824,
,,,24649,
,,,4559,
,,,17659,
,,,12925,
,,,6800,
,,,59013,
,,,6458,
,,,17833,
,,,32946,
,,,54966,
,,,39901,
,,,55615,
,,,3585,
,,,17692,
,,,44767,
,,,22111,
,,,13656,
,,,34848,
,,,33251,
,,,41443,
,,,57526,
,,,34080,
,,,4102,
,,,14487,
,,,1642,
,,,6467,
,,,5686,
,,,35704,
,,,54733,
,,,1828,
,,,4566,
,,,31957,
,,,46805,
,,,39306,
,,,20825,
,,,33856,
,,,19365,
,,,34841,
,,,4339,
,,,17039,
,,,34089,
,,,23802,
,,,9042,
,,,18415,
,,,22127,
,,,26587,
,,,57510,
,,,41475,
,,,8967,
,,,9089,
,,,55623,
,,,36143,
,,,57948,
,,,39339,
,,,44751,
,,,5476,
,,,23491,
,,,22543,
,,,31968,
,,,7321,
,,,13204,
,,,8993,
,,,2495,
,,,30240,
,,,6809,
,,,26325,
,,,3547,
,,,4550,
,,,37257,
,,,5482,
,,,54537,
,,,20684,
,,,4134,
,,,6663,
,,,3311,
,,,18872,
,,,5688,
,,,18412,
,,,6831,
,,,15903,
,,,4568,
,,,14489,
,,,6469,
,,,34846,
,,,11933,
,,,57528,
,,,33851,
,,,31950,
,,,46802,
,,,39301,
,,,44769,
,,,7584,
,,,18875,
,,,6456,
,,,32174,
,,,32948,
,,,20683,
,,,4133,
,,,6664,
,,,42031,
,,,4557,
,,,37250,
,,,5485,
,,,54530,
,,,8994,
,,,32510,
,,,10640,
,,,21107,
,,,5471,
,,,44756,
,,,7326,
,,,13203,
,,,8960,
,,,55624,
,,,36144,
,,,57517,
,,,32180,
,,,20445,
,,,40792,
,,,20677,
,,,50751,
,,,43346,
,,,10081,
,,,23091,
,,,7721,
,,,22143,
,,,31554,
,,,2637,
,,,22715,
,,,5620,
,,,33693,
,,,32741,
,,,45613,
,,,35564,
,,,24416,
,,,14283,
,,,6435,
,,,12510,
,,,24072,
,,,15735,
,,,56660,
,,,15507,
,,,4150,
,,,23859,
,,,3375,
,,,18485,
,,,27258,
,,,34825,
,,,5875,
,,,11950,
,,,5049,
,,,43379,
,,,6638,
,,,22188,
,,,29560,
,,,26528,
,,,49485,
,,,10278,
,,,3178,
,,,24429,
,,,4739,
,,,12977,
,,,6852,
,,,9026,
,,,9214,
,,,4157,
,,,21735,
,,,29558,
,,,3372,
,,,12725,
,,,23250,
,,,6432,
,,,12517,
,,,15732,
,,,24411,
,,,14284,
,,,33694,
,,,32746,
,,,4533,
,,,45614,
,,,22712,
,,,44500,
,,,11968,
,,,14426,
,,,7726,
,,,22978,
,,,31553,
,,,43341,
,,,24081,
,,,5243,
,,,7389,
,,,9213,
,,,1842,
,,,12970,
,,,7987,
,,,18476,
,,,6855,
,,,16188,
,,,29567,
,,,56658,
,,,4168,
,,,33835,
,,,7719,
,,,34822,
,,,19306,
,,,11957,
,,,47188,
,,,5618,
,,,12984,
,,,34648,
,,,18482,
,,,24427,
,,,4737,
,,,9814,
,,,12979,
,,,9028,
,,,7380,
,,,4505,
,,,45622,
,,,22186,
,,,6636,
,,,26526,
,,,12713,
,,,10276,
,,,16181,
,,,12521,
,,,22172,
,,,7710,
,,,5047,
,,,16175,
,,,3182,
,,,34641,
,,,35793,
,,,22724,
,,,47181,
,,,7374,
,,,15509,
,,,35932,
,,,23857,
,,,46098,
,,,18672,
,,,24418,
,,,2639,
,,,8303,
,,,44509,
,,,16976,
,,,43348,
,,,4996,
,,,11961,
,,,47186,
,,,39965,
,,,34646,
,,,22723,
,,,13064,
,,,10285,
,,,16172,
,,,7717,
,,,19308,
,,,49478,
,,,42090,
,,,11959,
,,,3171,
,,,12526,
,,,29569,
,,,6631,
,,,12714,
,,,56656,
,,,4166,
,,,7387,
,,,45625,
,,,4502,
,,,10615,
,,,24420,
,,,39991,
,,,18478,
,,,10088,
,,,11966,
,,,7728,
,,,22976,
,,,19939,
,,,20877,
,,,41840,
,,,8304,
,,,9010,
,,,15358,
,,,9222,
,,,18675,
,,,24249,
,,,4159,
,,,29556,
,,,35935,
,,,22982,
,,,42269,
,,,12519,
,,,33850,
,,,57529,
,,,8506,
,,,2800,
,,,34847,
,,,46803,
,,,31951,
,,,44768,
,,,39300,
,,,36946,
,,,20823,
,,,17669,
,,,4569,
,,,1827,
,,,5689,
,,,9044,
,,,6830,
,,,18413,
,,,6468,
,,,23804,
,,,14488,
,,,55625,
,,,8961,
,,,24480,
,,,5470,
,,,44757,
,,,13202,
,,,23497,
,,,7327,
,,,53384,
,,,20676,
,,,40793,
,,,22121,
,,,57516,
,,,32181,
,,,20682,
,,,4132,
,,,21750,
,,,6665,
,,,18874,
,,,32949,
,,,32175,
,,,8995,
,,,32511,
,,,4556,
,,,5484,
,,,37251,
,,,6201,
,,,23803,
,,,34088,
,,,4338,
,,,17038,
,,,18414,
,,,9043,
,,,3579,
,,,39909,
,,,8959,
,,,46804,
,,,49070,
,,,31956,
,,,39307,
,,,19364,
,,,34840,
,,,22119,
,,,33857,
,,,2807,
,,,4551,
,,,5483,
,,,37256,
,,,54536,
,,,47121,
,,,6808,
,,,3546,
,,,8992,
,,,24473,
,,,6450,
,,,18873,
,,,20685,
,,,4135,
,,,3310,
,,,7576,
,,,57511,
,,,32186,
,,,26586,
,,,22126,
,,,44750,
,,,39338,
,,,13205,
,,,22542,
,,,31969,
,,,9088,
,,,55622,
,,,8966,
,,,36142,
,,,57949,
,,,6801,
,,,30248,
,,,59012,
,,,4558,
,,,38673,
,,,23835,
,,,42802,
,,,17832,
,,,32947,
,,,24822,
,,,39593,
,,,11903,
,,,20678,
,,,19352,
,,,22913,
,,,2831,
,,,57518,
,,,41825,
,,,44759,
,,,7329,
,,,31960,
,,,34081,
,,,14486,
,,,24213,
,,,17667,
,,,5687,
,,,15302,
,,,3570,
,,,54732,
,,,35705,
,,,17693,
,,,44766,
,,,5673,
,,,39900,
,,,36948,
,,,55614,
,,,41442,
,,,57527,
,,,35395,
,,,13657,
,,,34849,
,,,22110,
,,,5479,
,,,31967,
,,,9086,
,,,8968,
,,,57947,
,,,41822,
,,,20815,
,,,8530,
,,,7578,
,,,32188,
,,,44934,
,,,11904,
,,,22914,
,,,26588,
,,,22128,
,,,32940,
,,,24825,
,,,38674,
,,,42039,
,,,54538,
,,,6806,
,,,12923,
,,,59015,
,,,32518,
,,,13650,
,,,22117,
,,,7775,
,,,41445,
,,,57520,
,,,2809,
,,,6495,
,,,35392,
,,,5674,
,,,39907,
,,,25564,
,,,55613,
,,,31958,
,,,17694,
,,,44761,
,,,39309,
,,,5680,
,,,15305,
,,,54735,
,,,47110,
,,,17660,
,,,4560,
,,,24670,
,,,6653,
,,,14481,
,,,4336,
